V,Np,B,Tp,Texp/Tp,Pdyn,logBeta,B_rms,Time
430.9309,5.09,6.419198,86527.0,0.66223866,1.9,-0.013228253,0.12,2016-03-19 04:30:00
431.97202,5.07,6.8017716,91794.0,0.6289472,1.9,-0.008773916,0.05,2016-03-19 04:35:00
426.79358,4.53,6.769941,84625.0,0.6570899,1.65,-0.07058106,0.01,2016-03-19 04:40:00
418.2287,4.52,6.4052634,75503.0,0.6914364,1.58,-0.11350928,0.16,2016-03-19 04:45:00
425.34915,4.23,7.201375,71121.0,0.7736461,1.53,-0.18045606,0.05,2016-03-19 04:50:00
420.8859,4.59,7.3592186,61303.0,0.8685546,1.63,-0.18045606,0.03,2016-03-19 04:55:00
436.84836,4.71,6.9140215,79704.0,0.75010943,1.81,-0.12493874,0.06,2016-03-19 05:00:00
447.41394,4.92,7.6007957,86125.0,0.7477987,1.97,-0.119186416,0.08,2016-03-19 05:05:00
439.7237,4.41,7.3104105,66284.0,0.92058814,1.71,-0.20760833,0.05,2016-03-19 05:10:00
432.51202,5.02,7.620433,77107.0,0.751664,1.88,-0.13667715,0.01,2016-03-19 05:15:00
426.66797,4.46,7.629941,65542.0,0.847629,1.63,-0.22184876,0.03,2016-03-19 05:20:00
442.27216,4.9,7.6615596,77340.0,0.8033093,1.92,-0.16115092,0.03,2016-03-19 05:25:00
444.2528,5.28,7.7089105,86216.0,0.7307017,2.08,-0.12493874,0.1,2016-03-19 05:30:00
445.57385,5.43,7.306579,106039.0,0.59962064,2.16,-0.06550154,0.06,2016-03-19 05:35:00
452.60248,5.71,8.232284,106107.0,0.62915546,2.34,-0.08092192,0.13,2016-03-19 05:40:00
450.1667,4.87,8.56773,83899.0,0.7824376,1.97,-0.23657204,0.07,2016-03-19 05:45:00
438.7374,4.78,8.632439,111700.0,0.5424818,1.84,-0.21467017,0.05,2016-03-19 05:50:00
432.10458,5.2,9.012808,67615.0,0.8546737,1.94,-0.29242983,0.03,2016-03-19 05:55:00
436.90186,5.42,9.089054,75357.0,0.7936822,2.07,-0.25181198,0.02,2016-03-19 06:00:00
434.97507,5.44,9.111509,76446.0,0.77168494,2.06,-0.25963733,0.04,2016-03-19 06:05:00
434.47302,5.59,9.092513,78220.0,0.75147694,2.11,-0.24412516,0.03,2016-03-19 06:10:00
426.16153,4.94,8.859063,68104.0,0.8127317,1.8,-0.30103,0.1,2016-03-19 06:15:00
429.9549,5.29,8.627137,73460.0,0.7745506,1.95,-0.25181198,0.05,2016-03-19 06:20:00
430.09927,5.66,8.717597,79283.0,0.71841353,2.09,-0.19382004,0.03,2016-03-19 06:25:00
435.1068,5.81,8.5473795,82517.0,0.7155842,2.2,-0.16115092,0.1,2016-03-19 06:30:00
436.9515,5.55,8.566248,83952.0,0.71267724,2.12,-0.18045606,0.03,2016-03-19 06:35:00
436.42984,5.34,8.465353,79158.0,0.75303304,2.04,-0.20065947,0.01,2016-03-19 06:40:00
427.2419,5.4,8.35638,78841.0,0.7076049,1.97,-0.18708667,0.01,2016-03-19 06:45:00
425.84293,5.38,8.448071,75348.0,0.7328869,1.95,-0.20065947,0.05,2016-03-19 06:50:00
425.08356,5.51,8.390137,75859.0,0.72391665,1.99,-0.18045606,0.01,2016-03-19 06:55:00
430.89328,5.79,8.332887,79827.0,0.7176262,2.15,-0.14874166,0.02,2016-03-19 07:00:00
425.68857,5.46,8.370394,74421.0,0.741179,1.98,-0.18045606,0.02,2016-03-19 07:05:00
428.35373,5.6,8.2617855,78889.0,0.71291894,2.06,-0.15490197,0.03,2016-03-19 07:10:00
427.51743,5.78,8.320229,80904.0,0.6909466,2.11,-0.1426675,0.01,2016-03-19 07:15:00
426.69025,5.61,8.257227,77732.0,0.7148192,2.04,-0.15490197,0.03,2016-03-19 07:20:00
423.18845,5.22,8.320247,71240.0,0.76020557,1.87,-0.20065947,0.01,2016-03-19 07:25:00
423.0365,5.59,8.126869,74565.0,0.725495,2.0,-0.16115092,0.09,2016-03-19 07:30:00
420.25858,5.47,8.210079,75063.0,0.7060515,1.93,-0.1674911,0.05,2016-03-19 07:35:00
427.21228,5.28,8.308519,68673.0,0.8122001,1.93,-0.20760833,0.02,2016-03-19 07:40:00
429.66483,5.28,8.172998,76992.0,0.73746705,1.95,-0.17392519,0.03,2016-03-19 07:45:00
435.19415,5.32,8.022998,70747.0,0.83515584,2.02,-0.18708667,0.03,2016-03-19 07:50:00
426.9025,5.17,8.011349,75355.0,0.73850995,1.89,-0.17392519,0.09,2016-03-19 07:55:00
426.26886,5.36,7.8385777,69691.0,0.7948471,1.95,-0.14874166,0.07,2016-03-19 08:00:00
427.64832,5.09,7.7937474,64570.0,0.8665579,1.86,-0.17392519,0.07,2016-03-19 08:05:00
425.95114,5.24,7.7850947,62933.0,0.8781603,1.9,-0.1674911,0.09,2016-03-19 08:10:00
426.0958,5.57,7.6695046,80131.0,0.69041574,2.03,-0.08618615,0.01,2016-03-19 08:15:00
423.10483,5.59,7.734708,72739.0,0.74408144,2.0,-0.11350928,0.07,2016-03-19 08:20:00
423.93835,5.44,7.729612,69014.0,0.7890624,1.96,-0.14874166,0.03,2016-03-19 08:25:00
429.83728,5.02,7.9129133,65636.0,0.86614126,1.85,-0.18708667,0.03,2016-03-19 08:30:00
431.46475,5.21,7.750026,71948.0,0.7995051,1.94,-0.14874166,0.02,2016-03-19 08:35:00
436.64316,5.19,7.8036976,71719.0,0.83240616,1.98,-0.14874166,0.02,2016-03-19 08:40:00
434.97382,5.33,7.7384043,70814.0,0.8330514,2.02,-0.13076828,0.01,2016-03-19 08:45:00
433.00818,5.22,7.7116666,73366.0,0.7928165,1.96,-0.13667715,0.03,2016-03-19 08:50:00
438.56186,5.17,7.651863,73115.0,0.82773393,1.99,-0.13667715,0.01,2016-03-19 08:55:00
423.63974,4.84,6.4958067,69373.0,0.7832591,1.75,-0.1674911,0.04,2016-03-19 09:00:00
413.06146,5.11,6.0227075,78474.0,0.64000463,1.75,-0.09151498,0.11,2016-03-19 09:05:00
411.68582,4.79,7.02104,71332.0,0.6968102,1.63,-0.15490197,0.09,2016-03-19 09:10:00
421.6398,4.73,7.695973,81386.0,0.65788305,1.69,-0.1674911,0.06,2016-03-19 09:15:00
437.88486,5.42,7.6468816,89442.0,0.6733907,2.08,-0.09691001,0.03,2016-03-19 09:20:00
433.53955,5.45,7.1740785,70206.0,0.83167064,2.06,-0.13667715,0.05,2016-03-19 09:25:00
434.92386,5.85,7.72835,68002.0,0.86718935,2.22,-0.119186416,0.04,2016-03-19 09:30:00
433.2297,5.75,7.7511997,79037.0,0.73710376,2.16,-0.08618615,0.03,2016-03-19 09:45:00
431.87463,5.57,7.6831894,75816.0,0.7609618,2.08,-0.10790541,0.03,2016-03-19 09:50:00
440.15085,5.94,7.8229213,73493.0,0.83280027,2.3,-0.09691001,0.04,2016-03-19 09:55:00
433.70862,6.28,7.2389917,84880.0,0.6887274,2.37,-0.0043648016,0.21,2016-03-19 10:00:00
442.1473,6.27,7.2518826,98162.0,0.63235635,2.46,0.033423774,0.04,2016-03-19 10:05:00
436.87674,6.4,7.167894,98883.0,0.6047431,2.44,0.049218025,0.03,2016-03-19 10:10:00
430.39175,6.17,7.046318,104164.0,0.54796904,2.28,0.07918126,0.28,2016-03-19 10:15:00
448.86584,6.12,4.9110184,98180.0,0.66262996,2.47,0.07918126,0.18,2016-03-19 10:20:00
454.8272,6.47,6.975027,96303.0,0.70386827,2.68,0.07554698,0.02,2016-03-19 10:25:00
459.29825,6.57,7.0642977,96097.0,0.72718763,2.77,0.08278538,0.07,2016-03-19 10:30:00
455.35992,6.35,6.996899,93691.0,0.7261325,2.63,0.07188199,0.04,2016-03-19 10:35:00
456.0601,5.99,6.6915545,79282.0,0.86221653,2.49,0.02118928,0.03,2016-03-19 10:40:00
456.0601,5.99,6.8976374,79282.0,0.86221653,2.49,0.025305841,0.04,2016-03-19 10:45:00
441.01395,5.31,6.7216067,196836.0,0.31284615,2.09,0.17318627,0.12,2016-03-19 10:50:00
457.56833,5.91,6.5572324,99726.0,0.6925422,2.48,0.096910015,0.03,2016-03-19 10:55:00
453.06744,6.15,6.659948,101596.0,0.65919447,2.53,0.12057395,0.02,2016-03-19 11:05:00
447.08804,6.04,6.41078,94884.0,0.6772295,2.42,0.10720996,0.08,2016-03-19 11:10:00
439.5028,6.0,6.509078,92651.0,0.6575741,2.32,0.096910015,0.03,2016-03-19 11:15:00
441.0803,5.8,6.4492016,103721.0,0.59398025,2.26,0.1105897,0.04,2016-03-19 11:20:00
447.4414,6.1,6.2547665,106054.0,0.60739315,2.44,0.17897695,0.11,2016-03-19 11:25:00
446.85968,6.11,5.9108205,114781.0,0.55894375,2.44,0.23044895,0.14,2016-03-19 11:30:00
456.74545,6.17,5.6702204,107337.0,0.6398404,2.57,0.27184162,0.05,2016-03-19 11:40:00
440.53436,5.33,3.9634707,101681.0,0.6035656,2.07,0.35410845,0.39,2016-03-19 11:45:00
411.34637,5.57,4.8302794,139718.0,0.35483903,1.89,0.40993312,0.21,2016-03-19 11:50:00
415.1171,5.2,5.2081666,102507.0,0.4975845,1.8,0.27184162,0.11,2016-03-19 11:55:00
412.82098,5.12,5.314847,114605.0,0.43743947,1.75,0.2764618,0.22,2016-03-19 12:00:00
408.0507,4.15,5.535603,92831.0,0.5208531,1.39,0.10037054,0.09,2016-03-19 12:05:00
418.79532,5.08,5.2193584,116170.0,0.45128703,1.78,0.29666522,0.5,2016-03-19 12:15:00
411.18277,5.32,4.979267,126907.0,0.39017576,1.8,0.3424227,0.15,2016-03-19 12:20:00
419.8853,5.03,4.965501,107830.0,0.4901415,1.77,0.21484385,0.12,2016-03-19 12:25:00
426.84293,5.66,4.7333393,111550.0,0.49866647,2.06,0.29666522,0.05,2016-03-19 12:30:00
420.82928,5.59,4.5713234,120466.0,0.44180697,1.98,0.31175387,0.07,2016-03-19 12:35:00
414.92334,5.4,5.016064,161023.0,0.3163015,1.86,0.4199558,0.3,2016-03-19 12:40:00
387.3557,5.18,4.858971,378690.0,0.10858198,1.55,0.53402615,0.04,2016-03-19 12:45:00
418.13544,4.6,5.2854705,68709.0,0.7592789,1.61,0.08990512,0.1,2016-03-19 12:50:00
413.74265,4.76,5.7621956,93830.0,0.53801554,1.63,0.11394334,0.05,2016-03-19 12:55:00
411.12103,4.78,5.950278,94755.0,0.5223249,1.61,0.08635984,0.07,2016-03-19 13:00:00
413.7828,4.99,6.0762897,88228.0,0.5723496,1.71,0.07918126,0.1,2016-03-19 13:05:00
410.2639,4.86,5.9634304,86954.0,0.5654988,1.64,0.06818584,0.09,2016-03-19 13:10:00
412.95523,5.08,5.5853915,93626.0,0.5359999,1.74,0.14612804,0.24,2016-03-19 13:15:00
415.6632,4.61,6.484921,64874.0,0.78945446,1.59,-0.05551733,0.02,2016-03-19 13:20:00
412.56058,4.44,6.4535418,64640.0,0.77404666,1.52,-0.07058106,0.04,2016-03-19 13:25:00
414.16144,4.8,6.0931025,78119.0,0.6482578,1.65,0.033423774,0.09,2016-03-19 13:30:00
423.29373,5.17,5.936076,84410.0,0.64209217,1.85,0.1105897,0.04,2016-03-19 13:35:00
412.5589,4.67,5.5292764,92967.0,0.5381882,1.59,0.08990512,0.09,2016-03-19 13:40:00
403.08026,3.56,5.656324,65852.0,0.7067569,1.17,-0.022276402,0.04,2016-03-19 13:45:00
429.62418,3.9,5.050752,79126.0,0.71736664,1.43,0.041392695,0.14,2016-03-19 13:50:00
424.68915,4.43,5.9496384,68536.0,0.7989543,1.6,0.0,0.14,2016-03-19 13:55:00
414.37888,4.08,6.0827703,61283.0,0.8277018,1.4,-0.06550154,0.03,2016-03-19 14:00:00
424.05136,4.16,5.632131,69555.0,0.7835748,1.49,-0.008773916,0.11,2016-03-19 14:05:00
409.51086,4.38,5.677271,73503.0,0.66516966,1.47,0.0293838,0.13,2016-03-19 14:10:00
431.8709,4.68,5.0805116,85046.0,0.67835677,1.75,0.1398791,0.06,2016-03-19 14:15:00
436.8701,4.77,5.0617585,80573.0,0.7421341,1.83,0.1492191,0.16,2016-03-19 14:20:00
438.98038,4.94,5.5996695,80390.0,0.75506586,1.9,0.10720996,0.1,2016-03-19 14:25:00
432.3804,4.88,5.8987713,75049.0,0.7715448,1.83,0.07188199,0.03,2016-03-19 14:30:00
426.35654,4.61,5.0341635,75636.0,0.7328411,1.68,0.08278538,0.15,2016-03-19 14:35:00
417.70517,4.34,5.9161644,66357.0,0.78367555,1.52,0.0,0.07,2016-03-19 14:40:00
411.78928,3.78,5.889669,53400.0,0.931531,1.28,-0.08618615,0.03,2016-03-19 14:45:00
409.9006,3.54,5.852658,53933.0,0.90922004,1.2,-0.11350928,0.04,2016-03-19 14:50:00
414.39288,3.91,5.6546087,67648.0,0.74990237,1.34,-0.0409586,0.05,2016-03-19 14:55:00
407.67087,3.84,5.8543487,53801.0,0.896105,1.28,-0.10237289,0.08,2016-03-19 15:00:00
402.82855,3.46,6.02616,41213.0,1.1270944,1.12,-0.18045606,0.05,2016-03-19 15:05:00
407.9315,3.95,5.9726543,62887.0,0.76816124,1.32,-0.05551733,0.04,2016-03-19 15:10:00
412.86823,4.55,5.9852986,76318.0,0.65712696,1.55,0.0293838,0.08,2016-03-19 15:15:00
414.44702,4.45,5.8807735,61106.0,0.8305245,1.53,-0.013228253,0.12,2016-03-19 15:20:00
413.4331,4.26,5.923335,57079.0,0.8823653,1.46,-0.031517047,0.12,2016-03-19 15:25:00
418.13995,4.16,5.8878946,62661.0,0.832592,1.45,-0.026872149,0.09,2016-03-19 15:30:00
415.00107,4.58,5.436497,73690.0,0.6915663,1.58,0.09342169,0.1,2016-03-19 15:35:00
415.0119,4.06,5.672821,72417.0,0.7037805,1.4,0.008600163,0.05,2016-03-19 15:40:00
406.8356,3.28,5.5170283,57612.0,0.83150226,1.09,-0.09151498,0.14,2016-03-19 15:45:00
404.47192,3.02,5.6618724,46880.0,1.0034856,0.99,-0.16115092,0.06,2016-03-19 15:50:00
406.72778,3.05,5.633587,53557.0,0.89372075,1.01,-0.1426675,0.01,2016-03-19 15:55:00
407.56314,3.19,5.683599,49073.0,0.98163354,1.06,-0.14874166,0.08,2016-03-19 16:00:00
409.49838,3.92,6.0095096,56736.0,0.86166316,1.31,-0.08092192,0.07,2016-03-19 16:05:00
409.57684,3.88,5.985658,61007.0,0.8018177,1.3,-0.07058106,0.03,2016-03-19 16:10:00
407.85,3.77,5.9839873,52043.0,0.927643,1.26,-0.119186416,0.05,2016-03-19 16:15:00
410.0456,3.57,5.970645,46421.0,1.0575166,1.2,-0.1426675,0.03,2016-03-19 16:20:00
416.5068,3.8,6.0699425,61180.0,0.8424213,1.32,-0.09151498,0.01,2016-03-19 16:25:00
410.301,3.73,6.12018,62729.0,0.7841066,1.26,-0.10237289,0.01,2016-03-19 16:30:00
420.73068,3.75,6.2120934,66686.0,0.7975274,1.33,-0.10790541,0.02,2016-03-19 16:35:00
420.32294,4.33,6.14451,80160.0,0.6614722,1.53,-0.0043648016,0.02,2016-03-19 16:40:00
415.7957,4.11,6.0003834,65663.0,0.7807425,1.42,-0.05061,0.05,2016-03-19 16:45:00
420.0604,4.11,5.5547004,74685.0,0.70858383,1.46,-0.0043648016,0.1,2016-03-19 16:50:00
434.5545,4.82,5.548072,103367.0,0.56899047,1.82,0.13672057,0.05,2016-03-19 16:55:00
431.58286,4.67,5.7018857,98066.0,0.5870722,1.74,0.12385166,0.02,2016-03-19 17:00:00
433.42084,5.15,5.59321,114479.0,0.5096001,1.94,0.20139715,0.03,2016-03-19 17:05:00
439.34866,5.22,5.3917994,116326.0,0.52317125,2.02,0.22010809,0.05,2016-03-19 17:10:00
429.80826,4.71,5.5222187,101604.0,0.55940807,1.74,0.14612804,0.04,2016-03-19 17:15:00
431.72006,5.16,5.2760878,109927.0,0.5242463,1.93,0.16435286,0.14,2016-03-19 17:20:00
439.6565,5.22,5.483548,100485.0,0.6069687,2.02,0.13672057,0.05,2016-03-19 17:25:00
430.95798,5.09,5.9648304,97285.0,0.589122,1.89,0.11394334,0.03,2016-03-19 17:30:00
423.38184,4.88,6.0221343,97088.0,0.5586078,1.75,0.08990512,0.03,2016-03-19 17:35:00
431.18668,5.29,5.0352354,110225.0,0.52082074,1.98,0.16731733,0.04,2016-03-19 17:40:00
445.90152,5.37,5.1255145,112218.0,0.5679022,2.14,0.18752073,0.03,2016-03-19 17:45:00
441.41223,5.4,5.3803806,111325.0,0.55470616,2.11,0.18752073,0.05,2016-03-19 17:50:00
443.6417,5.44,5.2929106,113439.0,0.55297375,2.14,0.20412001,0.17,2016-03-19 17:55:00
450.89612,5.6,5.213569,108595.0,0.6075548,2.28,0.19865711,0.13,2016-03-19 18:00:00
461.34763,5.03,5.3096232,103483.0,0.6847095,2.15,0.12385166,0.12,2016-03-19 18:05:00
465.4742,5.41,5.302726,116217.0,0.62682253,2.35,0.19865711,0.1,2016-03-19 18:10:00
468.2961,5.57,5.602187,107788.0,0.68867654,2.45,0.18469143,0.06,2016-03-19 18:15:00
454.3286,5.77,5.508194,112782.0,0.59897465,2.38,0.22271647,0.04,2016-03-19 18:20:00
457.62634,5.39,5.815273,103212.0,0.66941565,2.26,0.16731733,0.02,2016-03-19 18:25:00
449.64682,5.31,5.807461,87310.0,0.7491699,2.15,0.13353892,0.01,2016-03-19 18:30:00
460.84872,5.36,6.0517273,98746.0,0.7151431,2.28,0.1398791,0.03,2016-03-19 18:35:00
459.57895,5.23,6.0065465,101205.0,0.6917997,2.21,0.13672057,0.02,2016-03-19 18:40:00
460.96582,4.92,6.069382,93442.0,0.7563345,2.09,0.08278538,0.03,2016-03-19 18:45:00
460.25323,5.16,6.085483,95236.0,0.73852175,2.19,0.1105897,0.03,2016-03-19 18:50:00
460.84335,5.24,5.4616666,99843.0,0.7072601,2.23,0.1398791,0.06,2016-03-19 18:55:00
434.2588,5.15,4.050938,113500.0,0.51709557,1.95,0.1818436,0.05,2016-03-19 19:00:00
432.2911,5.25,4.713682,110637.0,0.5230298,1.97,0.18469143,0.07,2016-03-19 19:05:00
422.8201,4.69,5.349589,108587.0,0.49739316,1.68,0.13033378,0.27,2016-03-19 19:10:00
416.05426,4.6,5.1877356,107513.0,0.4777582,1.59,0.16435286,0.08,2016-03-19 19:15:00
418.73322,4.33,5.1763597,88284.0,0.5935596,1.52,0.096910015,0.06,2016-03-19 19:20:00
422.51538,4.94,5.2875514,117964.0,0.45682886,1.77,0.21748395,0.05,2016-03-19 19:25:00
409.1387,3.96,5.263174,104166.0,0.4680392,1.34,0.096910015,0.03,2016-03-19 19:30:00
427.8727,5.29,5.277888,120492.0,0.4651353,1.94,0.23299614,0.05,2016-03-19 19:35:00
429.36475,4.97,5.625273,107756.0,0.5257779,1.83,0.1818436,0.04,2016-03-19 19:40:00
431.44025,4.9,5.4002404,104961.0,0.5479428,1.82,0.17318627,0.07,2016-03-19 19:45:00
439.52222,5.37,5.41049,107628.0,0.5661472,2.08,0.21748395,0.06,2016-03-19 19:50:00
421.71872,4.73,4.642413,103952.0,0.51536936,1.69,0.20412001,0.11,2016-03-19 19:55:00
421.0465,4.58,4.721451,100074.0,0.5326887,1.63,0.16731733,0.1,2016-03-19 20:00:00
409.94373,3.97,5.331454,89024.0,0.55100894,1.34,0.06818584,0.02,2016-03-19 20:05:00
415.7337,4.58,4.351483,94282.0,0.5434984,1.59,0.15533602,0.06,2016-03-19 20:10:00
428.64404,4.67,4.664022,101205.0,0.5568915,1.72,0.17026173,0.02,2016-03-19 20:15:00
421.83286,5.31,4.689158,112908.0,0.4748895,1.89,0.23804612,0.04,2016-03-19 20:20:00
421.83286,5.31,5.5643597,112908.0,0.4748895,1.89,0.23044895,0.02,2016-03-19 20:25:00
419.5985,4.86,5.416586,102308.0,0.51549876,1.71,0.17026173,0.07,2016-03-19 20:30:00
440.10385,5.17,3.8356616,108476.0,0.5640386,2.01,0.22788674,0.15,2016-03-19 20:35:00
446.64136,5.08,5.012325,108969.0,0.5878607,2.02,0.19312459,0.04,2016-03-19 20:40:00
439.23642,5.53,5.216483,127688.0,0.47623911,2.14,0.28103337,0.08,2016-03-19 20:45:00
441.94272,5.46,5.2779536,128573.0,0.4820918,2.13,0.2988531,0.06,2016-03-19 20:50:00
432.01852,5.32,4.453325,135074.0,0.4275652,1.99,0.3201463,0.02,2016-03-19 20:55:00
440.3829,5.4,5.3174243,137655.0,0.44535616,2.09,0.31806332,0.04,2016-03-19 21:00:00
433.75137,4.85,5.4458976,102695.0,0.56942517,1.83,0.18752073,0.02,2016-03-19 21:05:00
425.54684,4.86,4.831263,117044.0,0.47078136,1.77,0.22788674,0.07,2016-03-19 21:10:00
419.58774,4.87,5.415635,114416.0,0.46090963,1.72,0.19865711,0.02,2016-03-19 21:15:00
425.58536,5.54,5.2463417,124759.0,0.44179302,2.01,0.29003462,0.07,2016-03-19 21:20:00
425.3524,5.25,4.9816165,116552.0,0.47209647,1.9,0.26481783,0.05,2016-03-19 21:25:00
436.05133,5.86,4.5796504,131156.0,0.45326024,2.23,0.33041382,0.04,2016-03-19 21:30:00
461.07495,5.61,5.367057,98257.0,0.71980107,2.38,0.23804612,0.02,2016-03-19 21:40:00
454.16934,5.0,4.8391533,111280.0,0.60639715,2.06,0.21748395,0.01,2016-03-19 21:45:00
448.29047,5.45,4.340242,106026.0,0.6111496,2.2,0.2552725,0.03,2016-03-19 21:50:00
425.9419,5.44,5.366144,113134.0,0.48846084,1.97,0.26717174,0.07,2016-03-19 21:55:00
426.1638,5.3,5.443528,111049.0,0.4984394,1.93,0.24551268,0.01,2016-03-19 22:00:00
430.5567,5.44,5.4055805,113268.0,0.5045271,2.02,0.26007143,0.01,2016-03-19 22:05:00
433.16476,5.32,5.2714896,115440.0,0.5044289,1.99,0.2787536,0.02,2016-03-19 22:10:00
433.72635,5.18,5.4646683,111775.0,0.52307427,1.95,0.23552847,0.06,2016-03-19 22:15:00
437.83905,5.22,5.3613615,107472.0,0.56023717,2.0,0.22010809,0.03,2016-03-19 22:20:00
432.34473,4.96,5.3500094,93544.0,0.61884034,1.85,0.1818436,0.03,2016-03-19 22:25:00
436.51654,5.43,5.081319,122487.0,0.4869534,2.07,0.28330123,0.01,2016-03-19 22:30:00
451.0846,5.54,5.163584,106247.0,0.62179,2.26,0.26951295,0.03,2016-03-19 22:35:00
432.89017,4.58,4.9409413,88874.0,0.65391946,1.72,0.15533602,0.02,2016-03-19 22:40:00
434.88672,5.01,4.5146646,97034.0,0.6075698,1.9,0.22010809,0.02,2016-03-19 22:45:00
429.3963,4.51,5.1360784,93050.0,0.6090132,1.67,0.16136801,0.05,2016-03-19 22:50:00
424.04868,4.5,4.107968,84596.0,0.64424413,1.62,0.15228835,0.07,2016-03-19 22:55:00
424.43918,5.01,4.3982725,107620.0,0.50786906,1.81,0.25285304,0.04,2016-03-19 23:00:00
435.81268,4.7,3.2261744,102294.0,0.58015704,1.79,0.20412001,0.04,2016-03-19 23:05:00
424.41455,4.6,2.6325274,96563.0,0.5659206,1.66,0.1818436,0.03,2016-03-19 23:10:00
443.06973,4.25,2.4726303,89186.0,0.700529,1.68,0.15228835,0.08,2016-03-19 23:15:00
439.6718,4.6,2.6715539,102562.0,0.5947414,1.79,0.18469143,0.05,2016-03-19 23:20:00
449.84827,4.55,2.334866,92464.0,0.7083978,1.85,0.16731733,0.04,2016-03-19 23:25:00
464.9265,4.21,4.2442193,94368.0,0.76912653,1.82,0.12385166,0.06,2016-03-19 23:30:00
442.8395,4.15,4.089474,88270.0,0.7066543,1.62,0.1430148,0.04,2016-03-19 23:35:00
401.3469,3.53,5.0377574,51585.0,0.8902035,1.14,0.00432137,0.02,2016-03-19 23:40:00
385.37543,2.66,4.977821,52650.0,0.7686238,0.79,-0.13076828,0.04,2016-03-19 23:45:00
396.04254,2.48,5.009491,44124.0,0.998506,0.78,-0.17392519,0.02,2016-03-19 23:50:00
419.20947,4.9,5.022519,95353.0,0.55150414,1.72,0.22271647,0.03,2016-03-19 23:55:00
406.63617,3.94,5.126441,74112.0,0.645394,1.3,0.08990512,0.04,2016-03-20 00:00:00
414.23795,4.37,4.4430394,111714.0,0.45357227,1.5,0.28780174,0.43,2016-03-20 00:10:00
424.32156,4.56,4.248635,107231.0,0.5092719,1.64,0.3344538,0.15,2016-03-20 00:15:00
447.22543,4.89,3.18655,128575.0,0.5002507,1.96,0.38381538,0.12,2016-03-20 00:20:00
379.30264,2.43,4.151578,61978.0,0.621442,0.7,-0.119186416,0.25,2016-03-20 00:25:00
378.2096,2.33,3.968375,47830.0,0.7980613,0.67,-0.18045606,0.24,2016-03-20 00:30:00
413.31476,3.69,3.1716714,80972.0,0.62144524,1.27,0.06069783,0.11,2016-03-20 00:35:00
397.08792,3.96,4.070541,68980.0,0.64397097,1.25,0.041392695,0.08,2016-03-20 00:40:00
380.46017,2.83,4.717086,55798.0,0.6968497,0.82,-0.13076828,0.1,2016-03-20 00:45:00
390.91974,2.99,4.9819775,58996.0,0.7171357,0.92,-0.11350928,0.14,2016-03-20 00:50:00
399.9938,3.66,5.1768813,68632.0,0.662095,1.21,-0.008773916,0.15,2016-03-20 00:55:00
425.91815,4.08,5.626322,107741.0,0.5128218,1.48,0.07554698,0.08,2016-03-20 01:00:00
420.25082,4.13,5.694436,94149.0,0.5628876,1.46,0.053078443,0.05,2016-03-20 01:05:00
412.50827,4.18,5.3871417,79298.0,0.63071746,1.42,0.037426513,0.04,2016-03-20 01:10:00
431.56616,4.12,5.74666,75862.0,0.7588108,1.54,0.017033322,0.01,2016-03-20 01:15:00
420.70383,3.76,5.7717066,69840.0,0.7613594,1.33,-0.036212165,0.04,2016-03-20 01:20:00
417.7482,4.28,5.697886,85988.0,0.6049569,1.49,0.06818584,0.02,2016-03-20 01:25:00
421.61642,4.25,5.726089,80160.0,0.6678297,1.51,0.049218025,0.01,2016-03-20 01:30:00
416.0832,3.89,5.596374,72803.0,0.7056897,1.35,0.0,0.06,2016-03-20 01:40:00
406.0139,4.08,5.5894275,74275.0,0.64091486,1.35,0.033423774,0.01,2016-03-20 01:45:00
407.70648,3.5,4.513225,63940.0,0.7542141,1.17,-0.060480744,0.04,2016-03-20 01:50:00
404.13647,4.25,4.9993796,80061.0,0.5860788,1.39,0.049218025,0.04,2016-03-20 01:55:00
413.76276,4.02,5.5472336,75668.0,0.66725224,1.38,0.012837212,0.04,2016-03-20 02:00:00
404.36554,3.44,4.607396,60286.0,0.77969843,1.13,-0.08618615,0.11,2016-03-20 02:05:00
383.2489,3.09,5.070434,59716.0,0.6661018,0.91,-0.11350928,0.08,2016-03-20 02:10:00
407.67914,3.88,5.7684655,70036.0,0.6884229,1.29,-0.022276402,0.02,2016-03-20 02:15:00
417.58636,3.78,5.7967577,71887.0,0.72275007,1.32,-0.031517047,0.02,2016-03-20 02:20:00
420.15094,3.82,5.8307548,74112.0,0.7145415,1.35,-0.026872149,0.01,2016-03-20 02:25:00
416.8887,3.49,5.7702775,68495.0,0.75460386,1.21,-0.07572073,0.02,2016-03-20 02:35:00
382.6596,3.19,5.4174347,55178.0,0.71743906,0.93,-0.119186416,0.1,2016-03-20 02:40:00
394.43152,3.14,5.476696,51998.0,0.83661985,0.98,-0.1426675,0.02,2016-03-20 02:45:00
402.25058,3.64,5.6222506,67869.0,0.6813683,1.19,-0.045757502,0.01,2016-03-20 02:50:00
407.3851,4.35,5.428536,84397.0,0.56999916,1.47,0.07918126,0.04,2016-03-20 02:55:00
406.36655,2.66,4.7774153,57701.0,0.8272438,0.89,-0.18045606,0.06,2016-03-20 03:00:00
403.55872,3.17,5.6924686,78106.0,0.5980789,1.04,-0.08618615,0.05,2016-03-20 03:05:00
399.00974,3.51,5.6809244,74339.0,0.60659677,1.12,-0.05061,0.07,2016-03-20 03:10:00
