V,Np,B,Tp,Texp/Tp,Pdyn,logBeta,B_rms,Time
347.21066,6.73,1.9343991,32356.0,0.9039961,1.62,1.0553783,0.22,2020-07-20 22:05:00
346.6347,6.83,1.9780294,30257.0,0.9617251,1.64,1.0232525,0.15,2020-07-20 22:10:00
347.738,6.39,2.2110856,31316.0,0.9384408,1.55,0.93094903,0.09,2020-07-20 22:15:00
347.20178,6.48,2.3100216,38075.0,0.7681514,1.56,0.8221681,0.27,2020-07-20 22:20:00
345.7803,6.55,2.4063873,31564.0,0.91484666,1.56,0.83122975,0.05,2020-07-20 22:25:00
342.76,6.55,2.2087553,35208.0,0.79806495,1.54,0.91009057,0.26,2020-07-20 22:30:00
340.88086,5.66,2.8925073,42203.0,0.65449125,1.31,0.6693169,0.1,2020-07-20 22:35:00
340.7453,5.41,3.0673442,41826.0,0.65957326,1.26,0.6031444,0.04,2020-07-20 22:40:00
338.65714,5.41,3.084542,40414.0,0.66967946,1.24,0.580925,0.05,2020-07-20 22:45:00
339.3797,5.73,3.0388322,40214.0,0.6774901,1.32,0.6063814,0.11,2020-07-20 22:50:00
338.70367,5.87,2.909364,31796.0,0.8515538,1.35,0.5998831,0.05,2020-07-20 22:55:00
342.1642,6.41,3.3268304,33035.0,0.8459666,1.5,0.5797836,0.06,2020-07-20 23:00:00
342.76422,6.38,3.509202,30524.0,0.9205656,1.5,0.54282546,0.06,2020-07-20 23:05:00
341.09064,6.55,3.657786,32093.0,0.86232036,1.53,0.5132176,0.06,2020-07-20 23:10:00
339.21234,6.46,3.496541,35369.0,0.7691139,1.49,0.55022836,0.08,2020-07-20 23:15:00
338.7744,6.43,3.586837,34284.0,0.79026985,1.48,0.5289167,0.05,2020-07-20 23:20:00
339.91696,6.25,3.540819,31170.0,0.8783792,1.45,0.519828,0.08,2020-07-20 23:25:00
338.2161,6.69,3.1863618,34428.0,0.78293407,1.53,0.6211763,0.2,2020-07-20 23:30:00
338.0402,6.8,2.9277465,33144.0,0.8119491,1.55,0.7058637,0.12,2020-07-20 23:35:00
340.18268,6.86,2.9555035,32721.0,0.8387812,1.59,0.71600336,0.1,2020-07-20 23:40:00
340.62656,6.54,3.0694299,30721.0,0.8970216,1.52,0.6693169,0.04,2020-07-20 23:45:00
337.10645,6.97,2.9781034,36201.0,0.7370103,1.58,0.73639655,0.03,2020-07-20 23:50:00
338.94403,6.4,3.617803,34475.0,0.7871171,1.47,0.51587385,0.05,2020-07-21 00:00:00
339.59753,5.82,3.57259,34500.0,0.7912773,1.35,0.48855072,0.03,2020-07-21 00:05:00
343.35736,7.12,2.164463,28896.0,0.97767824,1.69,0.59106463,0.13,2020-07-21 00:10:00
350.65033,7.44,2.6240807,25620.0,1.1772525,1.83,0.53147894,0.1,2020-07-21 00:15:00
349.25836,7.26,2.465218,28162.0,1.0578102,1.77,0.56937397,0.24,2020-07-21 00:20:00
351.33228,7.4,2.7515996,29233.0,1.0380114,1.83,0.62531245,0.21,2020-07-21 00:25:00
349.36026,7.16,2.0753314,30341.0,0.98273337,1.75,0.69372696,0.05,2020-07-21 00:30:00
350.06415,7.8,2.737773,25944.0,1.1565112,1.91,0.7846173,0.49,2020-07-21 00:35:00
351.58853,7.7,3.969937,21168.0,1.4367508,1.9,0.48000696,0.19,2020-07-21 00:40:00
351.63745,7.72,3.7141082,23851.0,1.2756832,1.91,0.5550945,0.36,2020-07-21 00:45:00
350.98007,7.81,2.8810241,27465.0,1.1013871,1.92,0.7788745,0.11,2020-07-21 00:50:00
349.84238,7.43,2.9112368,29795.0,1.0050478,1.82,0.75815463,0.16,2020-07-21 00:55:00
350.466,7.73,2.9564,28795.0,1.045733,1.9,0.7558749,0.17,2020-07-21 01:00:00
350.5145,7.58,2.9279685,28617.0,1.0526909,1.86,0.76267856,0.07,2020-07-21 01:05:00
350.92346,7.94,2.853822,28778.0,1.0506083,1.96,0.7853298,0.18,2020-07-21 01:10:00
352.471,8.36,2.8894808,27092.0,1.1313822,2.08,0.7656686,0.22,2020-07-21 01:15:00
348.07523,7.7,2.444688,30331.0,0.9718446,1.87,0.88479537,0.2,2020-07-21 01:20:00
347.58273,7.35,2.1094313,34585.0,0.84855825,1.78,0.93901974,0.25,2020-07-21 01:25:00
350.51184,6.96,2.3358297,35103.0,0.85816455,1.71,0.7937904,0.2,2020-07-21 01:30:00
352.3857,7.31,2.2921169,32022.0,0.9564775,1.82,0.8450981,0.13,2020-07-21 01:35:00
349.88193,6.92,1.751742,34740.0,0.8622895,1.69,1.0511526,0.19,2020-07-21 01:40:00
347.59897,6.95,2.3030849,32955.0,0.8906584,1.68,0.91855454,0.23,2020-07-21 01:45:00
348.90524,7.35,2.0821621,34327.0,0.86510307,1.79,0.92839587,0.09,2020-07-21 01:50:00
350.1738,7.51,2.3268218,32400.0,0.9269689,1.84,0.9143432,0.11,2020-07-21 01:55:00
350.4503,6.63,2.5809107,32669.0,0.92159784,1.63,0.79169065,0.12,2020-07-21 02:00:00
349.53406,6.51,2.3677204,30797.0,0.96968263,1.59,0.9074114,0.19,2020-07-21 02:05:00
348.10995,6.28,2.1268992,33303.0,0.8853912,1.52,0.9609462,0.04,2020-07-21 02:10:00
349.44272,6.08,2.1675794,31308.0,0.95308006,1.48,0.9324738,0.21,2020-07-21 02:15:00
348.34006,6.05,1.8400272,31457.0,0.9392788,1.47,0.9552066,0.17,2020-07-21 02:20:00
344.99866,6.28,2.0296552,29721.0,0.9647558,1.49,0.9754318,0.15,2020-07-21 02:25:00
342.9044,6.33,2.2682374,31614.0,0.88995785,1.49,0.79588,0.06,2020-07-21 02:30:00
355.76752,6.53,3.587339,29185.0,1.0811259,1.65,0.519828,0.46,2020-07-21 02:35:00
354.0992,5.91,4.3555365,23573.0,1.3190655,1.48,0.29446626,0.08,2020-07-21 02:40:00
352.90988,6.45,4.162427,24993.0,1.2311593,1.61,0.37474835,0.09,2020-07-21 02:45:00
353.25052,5.87,3.6727238,23552.0,1.3104161,1.46,0.41830128,0.11,2020-07-21 02:50:00
350.94263,5.92,3.484566,31217.0,0.9686884,1.46,0.50242716,0.09,2020-07-21 02:55:00
356.68542,5.62,2.1029978,42323.0,0.7515244,1.43,0.85430604,0.74,2020-07-21 03:00:00
350.59335,5.06,1.8050207,35401.0,0.8515567,1.25,1.2314696,1.07,2020-07-21 03:05:00
342.48816,4.96,3.5512393,30264.0,0.92614836,1.17,0.4199558,0.27,2020-07-21 03:10:00
341.47354,4.66,3.9527586,30182.0,0.9201268,1.09,0.2922561,0.06,2020-07-21 03:15:00
341.28613,4.48,3.9830263,28038.0,0.9887955,1.04,0.26481783,0.03,2020-07-21 03:20:00
341.30685,4.71,4.0956807,29939.0,0.9261863,1.1,0.28330123,0.23,2020-07-21 03:25:00
342.34048,4.61,3.9247167,28641.0,0.9773172,1.08,0.29446626,0.12,2020-07-21 03:30:00
339.42685,4.56,3.9933693,29462.0,0.92513657,1.05,0.27184162,0.03,2020-07-21 03:35:00
338.57907,4.54,3.9405077,31686.0,0.85353196,1.04,0.29003462,0.02,2020-07-21 03:40:00
340.18408,4.33,4.120595,28970.0,0.94739777,1.0,0.22530928,0.13,2020-07-21 03:45:00
341.8293,4.06,4.3293185,23676.0,1.1767799,0.95,0.13672057,0.06,2020-07-21 03:50:00
341.98294,4.28,3.908785,29828.0,0.9353774,1.0,0.24551268,0.12,2020-07-21 03:55:00
344.63837,4.54,3.5659642,37370.0,0.7647951,1.08,0.3138672,0.19,2020-07-21 04:00:00
353.08746,4.67,2.3671925,31944.0,0.96476936,1.17,0.30319607,0.41,2020-07-21 04:05:00
353.53174,4.59,4.116807,28576.0,1.0827081,1.14,0.24303806,0.06,2020-07-21 04:10:00
350.9721,4.32,4.136484,38792.0,0.7797345,1.06,0.24303806,0.04,2020-07-21 04:15:00
350.6029,4.35,4.1429214,38561.0,0.78183943,1.07,0.24303806,0.06,2020-07-21 04:20:00
351.2204,4.16,4.209525,36172.0,0.8380549,1.03,0.20412001,0.04,2020-07-21 04:25:00
347.19635,3.78,4.313954,36824.0,0.7942089,0.91,0.14612804,0.09,2020-07-21 04:30:00
343.94504,3.63,4.470682,34688.0,0.8187785,0.86,0.08990512,0.02,2020-07-21 04:35:00
345.7696,3.91,4.329018,37088.0,0.7785116,0.94,0.15533602,0.05,2020-07-21 04:40:00
346.57785,3.66,4.377191,35896.0,0.81023145,0.88,0.11394334,0.09,2020-07-21 04:45:00
346.0096,3.5,4.3203354,36671.0,0.789067,0.84,0.1105897,0.11,2020-07-21 04:50:00
345.64465,3.76,4.1899405,34647.0,0.83242345,0.9,0.16136801,0.1,2020-07-21 04:55:00
345.21103,3.77,4.131646,35122.0,0.8179627,0.9,0.17609127,0.03,2020-07-21 05:00:00
347.27374,3.76,3.9827254,32007.0,0.91437006,0.91,0.19589968,0.07,2020-07-21 05:05:00
345.54794,3.51,3.8355443,31428.0,0.91688484,0.84,0.19865711,0.05,2020-07-21 05:10:00
345.83307,3.65,3.7312331,30568.0,0.9451041,0.87,0.22271647,0.07,2020-07-21 05:15:00
346.2352,3.5,3.6173608,32260.0,0.89878017,0.84,0.23299614,0.03,2020-07-21 05:20:00
346.57883,3.42,3.3945398,28397.0,1.0242041,0.82,0.26951295,0.09,2020-07-21 05:25:00
346.79944,3.34,3.4844365,29609.0,0.9842276,0.8,0.25285304,0.02,2020-07-21 05:30:00
344.6357,3.35,3.487535,31266.0,0.9140826,0.8,0.26007143,0.03,2020-07-21 05:35:00
345.47482,3.36,3.445722,28019.0,1.0277628,0.8,0.26007143,0.04,2020-07-21 05:40:00
346.5391,3.37,3.4210815,31537.0,0.9218995,0.81,0.26951295,0.03,2020-07-21 05:45:00
346.64102,3.24,3.4722183,28884.0,1.007498,0.78,0.23552847,0.04,2020-07-21 05:50:00
348.2035,3.51,3.3555179,33579.0,0.8788484,0.85,0.30535138,0.06,2020-07-21 05:55:00
344.61115,4.87,3.3562777,37166.0,0.7688038,1.16,0.46089786,0.04,2020-07-21 06:00:00
344.9043,4.74,3.2542434,38305.0,0.74792063,1.13,0.45939252,0.03,2020-07-21 06:05:00
343.00888,4.65,3.3707714,35689.0,0.78908974,1.09,0.43933272,0.05,2020-07-21 06:10:00
340.84613,4.66,3.537697,33411.0,0.8264564,1.08,0.39619938,0.01,2020-07-21 06:30:00
341.15198,4.73,3.5468297,33982.0,0.8148413,1.1,0.40823996,0.02,2020-07-21 06:35:00
332.21997,3.5,3.0929923,27680.0,0.921059,0.78,0.26007143,0.04,2020-07-21 06:40:00
338.22147,4.31,3.0144982,32770.0,0.8225874,0.99,0.3598355,0.01,2020-07-21 06:45:00
336.51523,4.82,2.8378336,37220.0,0.71292615,1.09,0.45178646,0.09,2020-07-21 06:50:00
325.244,3.1,3.5902646,24497.0,0.9742039,0.66,0.18752073,0.04,2020-07-21 06:55:00
328.32706,4.36,3.627961,34848.0,0.705245,0.94,0.34830487,0.01,2020-07-21 07:00:00
330.56378,3.99,3.7457707,30356.0,0.8268988,0.87,0.27415785,0.01,2020-07-21 07:20:00
329.73474,4.04,3.7696686,31450.0,0.79191995,0.88,0.2787536,0.01,2020-07-21 07:25:00
329.4348,3.86,3.794483,29282.0,0.84814644,0.84,0.24551268,0.01,2020-07-21 07:45:00
330.22284,3.78,3.801973,27966.0,0.8946875,0.82,0.23044895,0.01,2020-07-21 07:55:00
330.40915,4.03,3.7904353,30356.0,0.82569516,0.88,0.26951295,0.02,2020-07-21 08:00:00
330.40915,4.03,3.802223,30356.0,0.82569516,0.88,0.26717174,0.03,2020-07-21 08:05:00
329.9049,3.97,3.8270223,29282.0,0.85191983,0.86,0.25285304,0.02,2020-07-21 08:10:00
329.2044,3.83,3.8453867,28926.0,0.85671693,0.83,0.23044895,0.02,2020-07-21 08:15:00
327.50485,4.15,3.8349574,30077.0,0.81076235,0.89,0.26481783,0.06,2020-07-21 08:20:00
329.20694,4.59,4.004223,32700.0,0.7578589,0.99,0.2787536,0.05,2020-07-21 08:25:00
331.2314,5.13,3.9012177,32564.0,0.77568763,1.13,0.35024804,0.01,2020-07-21 08:30:00
330.06854,4.97,3.9217854,30909.0,0.80832285,1.08,0.32633585,0.01,2020-07-21 08:35:00
323.20023,4.53,3.9762042,28757.0,0.81376106,0.95,0.25767857,0.23,2020-07-21 08:40:00
326.34174,5.28,4.3455377,31025.0,0.77733153,1.12,0.2624511,0.1,2020-07-21 08:45:00
326.93585,5.28,4.514543,32574.0,0.7445708,1.13,0.23804612,0.01,2020-07-21 08:50:00
327.0266,5.48,4.515573,33923.0,0.7155798,1.17,0.2552725,0.01,2020-07-21 08:55:00
340.58856,4.35,4.4320426,65442.0,0.42095026,1.01,0.25042,0.02,2020-07-21 09:25:00
339.11087,4.22,4.5566983,61603.0,0.44117117,0.97,0.20139715,0.05,2020-07-21 09:30:00
341.55447,4.46,4.4833694,63233.0,0.4395136,1.04,0.24797328,0.01,2020-07-21 09:35:00
341.29373,4.42,4.466867,62118.0,0.44634038,1.03,0.23804612,0.02,2020-07-21 09:40:00
342.55615,4.32,4.446493,60605.0,0.46277162,1.01,0.22271647,0.09,2020-07-21 09:45:00
341.9775,4.46,4.472438,59022.0,0.4726891,1.05,0.23299614,0.08,2020-07-21 09:50:00
336.8708,4.02,4.543446,48931.0,0.5440823,0.91,0.14612804,0.07,2020-07-21 09:55:00
332.9187,4.03,4.623202,41896.0,0.6125215,0.9,0.12385166,0.03,2020-07-21 10:00:00
333.52673,4.29,4.7252936,39780.0,0.6487781,0.96,0.12710482,0.05,2020-07-21 10:05:00
333.59793,4.29,4.701596,40209.0,0.6422827,0.96,0.13353892,0.01,2020-07-21 10:10:00
334.3943,3.95,4.3236327,42318.0,0.61481994,0.88,0.11394334,0.07,2020-07-21 10:15:00
340.52148,3.56,5.0748105,39107.0,0.7039901,0.83,-0.017728778,0.04,2020-07-21 10:25:00
339.78894,3.21,5.0957437,32206.0,0.8491272,0.74,-0.08092192,0.01,2020-07-21 10:30:00
339.91476,3.19,5.0424595,38644.0,0.7084806,0.74,-0.05551733,0.02,2020-07-21 10:35:00
339.3094,3.77,4.991763,41011.0,0.66389555,0.87,0.02118928,0.03,2020-07-21 10:40:00
343.19107,3.42,4.92517,42680.0,0.6609282,0.8,0.008600163,0.06,2020-07-21 10:45:00
341.6955,3.52,4.863682,44854.0,0.62040174,0.82,0.0293838,0.04,2020-07-21 10:50:00
343.6605,3.11,4.748863,44114.0,0.6421703,0.73,-0.013228253,0.06,2020-07-21 10:55:00
342.85547,3.31,4.6859574,42725.0,0.6582243,0.78,0.017033322,0.04,2020-07-21 11:00:00
358.0481,3.36,4.2395988,85146.0,0.37801623,0.86,0.25042,0.11,2020-07-21 11:45:00
362.2279,3.1,4.1065435,76037.0,0.43887502,0.81,0.18752073,0.06,2020-07-21 11:50:00
361.63058,3.14,4.1695204,76551.0,0.43369433,0.82,0.1818436,0.03,2020-07-21 11:55:00
332.3482,3.25,4.6040854,29190.0,0.87446237,0.72,0.0,0.03,2020-07-21 12:00:00
335.7194,3.47,4.6189504,34761.0,0.75775284,0.78,0.041392695,0.04,2020-07-21 12:05:00
335.35422,3.43,4.5571265,37246.0,0.70480484,0.78,0.05690485,0.04,2020-07-21 12:30:00
329.17877,2.95,4.504154,28553.0,0.8676981,0.64,-0.026872149,0.06,2020-07-21 12:35:00
330.76917,2.75,4.6574454,29123.0,0.86357594,0.6,-0.08092192,0.02,2020-07-21 12:40:00
327.47614,2.98,4.635871,29153.0,0.83623093,0.64,-0.0409586,0.1,2020-07-21 12:45:00
328.66983,3.15,4.512383,35335.0,0.69778806,0.68,0.02118928,0.02,2020-07-21 12:50:00
331.71545,3.58,4.638976,38363.0,0.66143364,0.79,0.06069783,0.04,2020-07-21 12:55:00
326.03784,3.06,4.6762056,27725.0,0.86733514,0.65,-0.0409586,0.04,2020-07-21 13:00:00
325.54288,3.2,4.6752324,25842.0,0.92614377,0.68,-0.022276402,0.03,2020-07-21 13:05:00
326.05597,3.31,4.643124,27043.0,0.88936263,0.7,-0.0043648016,0.01,2020-07-21 13:10:00
327.7431,3.09,4.5798473,33082.0,0.7387873,0.66,-0.008773916,0.02,2020-07-21 13:15:00
323.3134,3.6,4.3857613,37086.0,0.63168955,0.75,0.12710482,0.19,2020-07-21 13:20:00
319.02997,4.01,4.039938,39237.0,0.5727786,0.81,0.23299614,0.06,2020-07-21 13:25:00
321.32382,3.19,4.511862,25293.0,0.9085906,0.66,0.0,0.09,2020-07-21 13:30:00
324.30298,2.83,4.6499677,25208.0,0.93822527,0.59,-0.08092192,0.02,2020-07-21 13:35:00
324.1585,2.58,4.6472783,22303.0,1.0589607,0.54,-0.13076828,0.04,2020-07-21 13:40:00
325.67056,2.67,4.5325603,23896.0,1.002789,0.57,-0.08092192,0.03,2020-07-21 13:45:00
325.36337,2.69,4.5049973,28206.0,0.84706634,0.57,-0.06550154,0.05,2020-07-21 13:50:00
326.5025,3.47,4.5313244,34609.0,0.6979026,0.74,0.05690485,0.03,2020-07-21 13:55:00
325.14603,2.65,4.5452943,22254.0,1.0713894,0.56,-0.09691001,0.05,2020-07-21 14:00:00
325.40744,2.58,4.433802,21154.0,1.1299244,0.54,-0.08092192,0.03,2020-07-21 14:05:00
325.37573,2.56,4.3712697,20307.0,1.1766967,0.54,-0.08092192,0.02,2020-07-21 14:10:00
331.22244,3.56,4.3291802,34745.0,0.72693515,0.78,0.10720996,0.02,2020-07-21 14:15:00
332.80606,3.76,4.279977,42273.0,0.6064199,0.84,0.15836251,0.02,2020-07-21 14:20:00
326.18277,3.29,4.2290187,31054.0,0.7754287,0.7,0.08990512,0.02,2020-07-21 14:25:00
327.46475,3.46,4.214309,30628.0,0.7958732,0.74,0.11394334,0.03,2020-07-21 14:30:00
324.59915,2.74,4.239717,24974.0,0.9497111,0.58,-0.0043648016,0.05,2020-07-21 14:35:00
323.70126,2.68,4.3633246,27805.0,0.84569126,0.56,-0.036212165,0.02,2020-07-21 14:40:00
322.22144,2.22,4.357947,19295.0,1.201421,0.46,-0.16115092,0.03,2020-07-21 14:45:00
322.56305,2.54,4.34319,19783.0,1.1756563,0.53,-0.08618615,0.02,2020-07-21 14:50:00
324.116,2.54,4.269063,17637.0,1.3385702,0.54,-0.07058106,0.03,2020-07-21 14:55:00
326.26187,2.1,4.2333674,23005.0,1.0475262,0.45,-0.10237289,0.09,2020-07-21 15:00:00
323.29547,3.14,4.077916,30303.0,0.7729533,0.65,0.07554698,0.07,2020-07-21 15:15:00
320.27856,2.89,4.165357,26175.0,0.86911404,0.59,0.017033322,0.03,2020-07-21 15:20:00
320.48166,3.14,4.271838,31486.0,0.72394085,0.65,0.05690485,0.09,2020-07-21 15:25:00
319.03406,2.7,4.2776628,28881.0,0.77819365,0.55,-0.017728778,0.02,2020-07-21 15:30:00
318.1274,2.59,4.3163524,23429.0,0.95082086,0.52,-0.05551733,0.03,2020-07-21 15:35:00
316.61642,2.54,4.340472,20605.0,1.0652298,0.51,-0.07572073,0.02,2020-07-21 15:40:00
317.1293,3.02,4.2507057,24607.0,0.89648986,0.61,0.02118928,0.03,2020-07-21 15:45:00
316.83588,2.8,4.2834797,25950.0,0.8476474,0.57,-0.013228253,0.03,2020-07-21 15:50:00
332.66373,4.21,2.8528755,48592.0,0.52685773,0.94,0.55990666,0.13,2020-07-21 15:55:00
329.6423,4.09,3.024351,43363.0,0.5738569,0.9,0.45636603,0.36,2020-07-21 16:00:00
324.15115,3.48,3.4949393,35303.0,0.6689611,0.73,0.22788674,0.13,2020-07-21 16:05:00
326.43652,3.52,2.9149787,35013.0,0.68941605,0.76,0.3324385,0.2,2020-07-21 16:10:00
325.43112,3.33,3.38476,33125.0,0.721746,0.71,0.23044895,0.23,2020-07-21 16:15:00
321.2328,3.02,3.7674127,27644.0,0.8305861,0.62,0.10037054,0.23,2020-07-21 16:20:00
321.7503,3.01,3.7484663,27360.0,0.8434234,0.63,0.08635984,0.16,2020-07-21 16:25:00
317.83948,2.91,3.6179552,23194.0,0.957751,0.59,0.09342169,0.25,2020-07-21 16:30:00
317.92493,3.07,3.6869905,28744.0,0.7734717,0.62,0.12385166,0.09,2020-07-21 16:35:00
321.59268,3.18,3.1297283,31663.0,0.7276913,0.66,0.20139715,0.17,2020-07-21 16:40:00
326.66376,3.61,2.9596283,35758.0,0.67651623,0.78,0.29003462,0.08,2020-07-21 16:45:00
325.8939,3.68,2.3793068,36683.0,0.6546312,0.79,0.5276299,0.7,2020-07-21 16:50:00
336.37457,4.99,1.9657824,48969.0,0.541171,1.13,0.8893017,0.38,2020-07-21 16:55:00
341.51562,4.7,1.9951441,44432.0,0.62526846,1.1,0.67302096,0.25,2020-07-21 17:00:00
334.5445,4.62,2.467914,44570.0,0.5845714,1.03,0.64738303,0.13,2020-07-21 17:05:00
336.466,4.63,2.6216407,43195.0,0.61403,1.05,0.6211763,0.25,2020-07-21 17:10:00
338.60953,5.2,1.8517559,52802.0,0.5123402,1.19,1.4356853,0.61,2020-07-21 17:15:00
330.91333,4.85,2.070507,39340.0,0.6401642,1.06,0.7151674,0.25,2020-07-21 17:20:00
332.98013,4.78,2.200909,41643.0,0.6165971,1.06,0.83122975,0.29,2020-07-21 17:25:00
334.90497,4.92,2.0912197,41883.0,0.62416345,1.1,0.8555192,0.13,2020-07-21 17:30:00
333.91263,4.91,2.0876062,42084.0,0.6154705,1.09,0.8444772,0.15,2020-07-21 17:35:00
333.61432,4.91,2.1408644,48220.0,0.53565943,1.09,0.8597386,0.3,2020-07-21 17:40:00
334.86276,4.87,1.866119,46757.0,0.5588808,1.09,0.9196011,0.26,2020-07-21 17:45:00
339.42688,5.05,2.0428658,50078.0,0.54427856,1.17,0.8591383,0.28,2020-07-21 17:50:00
332.7068,4.97,1.810939,43828.0,0.5843614,1.1,1.0187005,0.2,2020-07-21 17:55:00
337.1465,5.0,1.8087288,50326.0,0.5303498,1.14,0.88986176,0.33,2020-07-21 18:00:00
334.64893,4.67,1.8477284,47856.0,0.5449614,1.05,0.9116902,0.35,2020-07-21 18:05:00
333.90134,5.03,1.4109926,44376.0,0.58362037,1.12,1.1947918,0.52,2020-07-21 18:10:00
337.33118,4.92,2.2445712,45692.0,0.58513343,1.12,0.8585372,0.4,2020-07-21 18:15:00
337.2712,4.73,1.7989441,49538.0,0.53940654,1.07,0.8234742,0.16,2020-07-21 18:20:00
342.50854,5.22,1.25499,53008.0,0.5288664,1.22,1.0930713,0.07,2020-07-21 18:25:00
333.5238,5.03,1.8168654,43130.0,0.5983697,1.12,1.0394142,0.01,2020-07-21 18:45:00
334.42603,5.04,1.6253616,44156.0,0.5894021,1.13,1.0972574,0.12,2020-07-21 18:55:00
332.00134,4.79,2.0531197,37899.0,0.6713297,1.06,0.85612446,0.27,2020-07-21 19:00:00
331.30176,4.57,1.8484048,36957.0,0.6839352,1.0,0.701568,0.11,2020-07-21 19:05:00
325.2414,4.4,1.4614035,28907.0,0.82556057,0.93,0.7944881,0.11,2020-07-21 19:10:00
334.2223,5.03,1.392767,42486.0,0.61140865,1.12,1.0008677,0.16,2020-07-21 19:15:00
335.62964,4.61,2.1325104,41057.0,0.64101934,1.03,0.8585372,0.04,2020-07-21 19:25:00
334.70157,4.67,1.8501081,42166.0,0.6188031,1.04,0.94151145,0.11,2020-07-21 19:30:00
331.00223,4.98,1.7799438,49141.0,0.5129143,1.09,0.9513375,0.1,2020-07-21 19:35:00
332.01526,4.9,1.8002499,41876.0,0.6076521,1.08,0.9365138,0.11,2020-07-21 19:40:00
329.144,4.96,1.718895,40784.0,0.6072784,1.07,0.9795484,0.14,2020-07-21 19:45:00
329.32928,4.96,1.3116401,42263.0,0.58705413,1.08,1.0606978,0.1,2020-07-21 19:50:00
329.75482,5.0,1.2714165,42188.0,0.59046656,1.09,1.0503798,0.11,2020-07-21 19:55:00
327.5687,4.94,1.3395895,41857.0,0.5829394,1.06,1.0017338,0.09,2020-07-21 20:00:00
318.7253,4.49,1.9035231,44760.0,0.5006116,0.91,0.6599162,0.3,2020-07-21 20:05:00
327.907,4.94,2.4186153,46091.0,0.53109366,1.07,0.7315888,0.1,2020-07-21 20:10:00
321.43652,4.52,2.3596184,44432.0,0.5177818,0.93,0.6702459,0.1,2020-07-21 20:15:00
320.72485,4.57,2.5579093,44432.0,0.51422143,0.94,0.67302096,0.09,2020-07-21 20:45:00
321.14944,4.27,2.640928,42073.0,0.5452946,0.88,0.62531245,0.09,2020-07-21 20:50:00
327.12766,4.51,2.666852,51481.0,0.4719795,0.96,0.6493349,0.03,2020-07-21 20:55:00
320.9438,4.42,2.3379905,36537.0,0.62666535,0.91,0.61804813,0.03,2020-07-21 21:00:00
318.76425,4.24,2.4321392,34017.0,0.6589616,0.86,0.5797836,0.08,2020-07-21 21:05:00
324.89667,4.48,2.4793952,38235.0,0.6220955,0.95,0.67117286,0.05,2020-07-21 21:10:00
326.13232,4.57,2.241205,37425.0,0.6431147,0.98,0.651278,0.08,2020-07-21 21:15:00
329.95493,4.53,2.1536248,37630.0,0.6632392,0.99,0.7176705,0.14,2020-07-21 21:20:00
322.9422,4.5,2.3406622,36225.0,0.6443953,0.94,0.5763414,0.11,2020-07-21 21:50:00
327.06293,4.65,2.3412178,35053.0,0.6927512,1.0,0.60097295,0.08,2020-07-21 21:55:00
328.5111,4.84,2.4704857,27116.0,0.9079249,1.04,0.6493349,0.12,2020-07-21 22:00:00
332.2457,4.79,2.7775168,30772.0,0.8287098,1.06,0.5843312,0.07,2020-07-21 22:05:00
329.32425,4.83,2.6702435,28245.0,0.8783676,1.05,0.6138419,0.08,2020-07-21 22:10:00
330.92883,4.52,2.3278532,22770.0,1.1061805,0.99,0.5352942,0.12,2020-07-21 22:15:00
325.61823,5.21,2.5941472,26427.0,0.90629494,1.1,0.6314438,0.04,2020-07-21 22:25:00
326.91055,4.88,2.3157938,29238.0,0.8293252,1.04,0.54777473,0.09,2020-07-21 22:30:00
326.2011,5.12,2.9039629,23874.0,1.008812,1.09,0.51719594,0.11,2020-07-21 22:35:00
330.76123,4.83,2.9768944,23141.0,1.0867311,1.06,0.45178646,0.14,2020-07-21 22:40:00
330.05554,5.0,2.565346,26935.0,0.92746955,1.09,0.5998831,0.36,2020-07-21 22:45:00
327.03217,5.17,2.3271227,21289.0,1.1403025,1.11,0.5587086,0.32,2020-07-21 22:50:00
324.8452,4.96,3.477643,21498.0,1.1058749,1.04,0.40140057,0.09,2020-07-21 22:55:00
325.80237,5.01,3.6000278,21840.0,1.0985734,1.06,0.40312052,0.09,2020-07-21 23:00:00
323.58832,4.75,3.6393132,23539.0,0.9978723,0.99,0.35218254,0.06,2020-07-21 23:05:00
320.83096,4.85,3.2931747,21900.0,1.0443574,1.0,0.41329977,0.17,2020-07-21 23:10:00
322.23004,5.4,3.127603,20819.0,1.1135668,1.12,0.53019977,0.1,2020-07-21 23:15:00
323.54007,6.32,2.7462518,26935.0,0.87165445,1.32,0.7803173,0.24,2020-07-21 23:25:00
322.3754,5.88,2.8057976,25641.0,0.90542173,1.22,0.666518,0.15,2020-07-21 23:30:00
320.08582,5.51,2.178325,19161.0,1.1850356,1.13,0.61804813,0.12,2020-07-21 23:35:00
320.49188,5.59,3.212429,21129.0,1.0789087,1.15,0.510545,0.08,2020-07-21 23:40:00
320.30792,5.9,3.3486865,24384.0,0.9332167,1.21,0.51587385,0.06,2020-07-21 23:45:00
320.37393,5.92,3.3095315,23471.0,0.97014,1.22,0.5250448,0.13,2020-07-21 23:50:00
320.87875,6.32,3.0359347,20427.0,1.1201859,1.3,0.53402615,0.03,2020-07-21 23:55:00
320.16513,6.17,3.0920706,21747.0,1.0449252,1.27,0.57518786,0.57,2020-07-22 00:00:00
320.5078,5.62,3.3948932,19804.0,1.1512719,1.16,0.39794004,0.17,2020-07-22 00:05:00
