V,Np,B,Tp,Texp/Tp,Pdyn,logBeta,B_rms,Time
632.154,2.89,4.324928,38867.0,4.859996,2.31,0.025305841,0.14,2024-05-13 13:35:00
627.92834,3.24,4.266392,49070.0,3.7699294,2.56,0.08635984,0.07,2024-05-13 13:40:00
625.06305,4.14,5.143938,28894.0,6.3118744,3.24,0.017033322,0.08,2024-05-13 14:10:00
626.4709,3.35,5.039385,30901.0,5.9434023,2.63,-0.06550154,0.07,2024-05-13 14:15:00
624.2041,2.94,5.0357122,26489.0,6.855535,2.29,-0.14874166,0.03,2024-05-13 14:20:00
619.40015,3.7,5.021534,28727.0,6.171227,2.84,-0.026872149,0.04,2024-05-13 14:25:00
621.08563,3.34,4.9633355,33544.0,5.329922,2.58,-0.05061,0.05,2024-05-13 14:30:00
621.67755,3.84,4.7789226,28271.0,6.3428206,2.97,0.0293838,0.07,2024-05-13 14:35:00
631.07965,2.84,5.1683073,36315.0,5.174057,2.26,-0.15490197,0.03,2024-05-13 14:45:00
625.1466,3.22,5.211564,22536.0,8.095991,2.52,-0.13667715,0.03,2024-05-13 14:50:00
623.09076,3.15,5.2125425,20379.0,8.861569,2.44,-0.14874166,0.01,2024-05-13 14:55:00
623.2608,3.89,5.1296883,17664.0,10.2323,3.03,-0.05061,0.07,2024-05-13 15:00:00
624.7676,6.23,4.929726,19461.0,9.357541,4.86,0.19865711,0.06,2024-05-13 15:05:00
624.5264,4.95,5.1962004,19613.0,9.273867,3.86,0.06069783,0.09,2024-05-13 15:10:00
624.235,4.9,5.1658587,17216.0,10.549735,3.82,0.045322984,0.04,2024-05-13 15:15:00
623.7664,5.35,5.107563,16996.0,10.661344,4.17,0.09342169,0.02,2024-05-13 15:20:00
623.5928,5.58,5.0996275,17484.0,10.3547945,4.34,0.117271274,0.01,2024-05-13 15:25:00
624.3726,5.14,5.1597867,16471.0,11.034482,4.01,0.06818584,0.02,2024-05-13 15:30:00
623.4453,5.11,5.18357,17222.0,10.504586,3.97,0.06069783,0.02,2024-05-13 15:40:00
621.6955,5.03,5.087298,22507.0,7.9679217,3.89,0.08278538,0.04,2024-05-13 15:45:00
619.9774,5.07,4.9948473,27907.0,6.371008,3.9,0.12057395,0.06,2024-05-13 15:50:00
619.1618,3.45,5.1415467,32059.0,5.523211,2.64,-0.07058106,0.03,2024-05-13 15:55:00
619.3992,4.12,5.1331277,30704.0,5.7738414,3.16,0.008600163,0.01,2024-05-13 16:00:00
620.2257,4.21,4.9579225,38901.0,4.5761676,3.23,0.041392695,0.07,2024-05-13 16:05:00
617.12146,3.17,5.1559963,32210.0,5.4411206,2.42,-0.10237289,0.05,2024-05-13 16:10:00
618.8233,4.05,5.0462165,27801.0,6.358312,3.1,0.00432137,0.02,2024-05-13 16:15:00
621.2786,4.26,5.080994,27535.0,6.4993625,3.29,0.025305841,0.01,2024-05-13 16:20:00
620.88617,3.92,5.0177784,26479.0,6.7452803,3.02,-0.008773916,0.05,2024-05-13 16:25:00
618.2105,3.77,5.057015,29520.0,5.9696155,2.89,-0.013228253,0.02,2024-05-13 16:30:00
618.7174,3.32,5.1272993,31420.0,5.622956,2.54,-0.08092192,0.01,2024-05-13 16:35:00
615.9934,3.6,5.0598125,37633.0,4.6305933,2.73,-0.013228253,0.03,2024-05-13 16:40:00
617.004,3.8,5.0616503,24808.0,7.060412,2.89,-0.031517047,0.04,2024-05-13 16:45:00
618.7832,3.51,5.1220403,16938.0,10.434041,2.69,-0.09691001,0.04,2024-05-13 16:50:00
614.357,3.97,5.058073,22594.0,7.649201,2.99,-0.017728778,0.04,2024-05-13 16:55:00
610.6547,4.37,4.969769,32283.0,5.2536774,3.26,0.06069783,0.06,2024-05-13 17:00:00
611.59656,3.23,4.403067,41491.0,4.1073985,2.41,-0.036212165,0.07,2024-05-13 17:05:00
609.00916,1.97,5.1920805,75342.0,2.2322972,1.46,-0.21467017,0.02,2024-05-13 17:10:00
604.8527,2.28,5.130877,71598.0,2.29948,1.66,-0.14874166,0.02,2024-05-13 17:15:00
607.1195,2.61,5.105311,88284.0,1.8867126,1.92,-0.05551733,0.07,2024-05-13 17:20:00
606.12714,2.24,5.120918,86879.0,1.9074856,1.65,-0.13076828,0.03,2024-05-13 17:25:00
611.5382,3.22,4.683482,52895.0,3.2209,2.41,0.037426513,0.03,2024-05-13 17:40:00
609.51306,3.01,4.882919,48989.0,3.4419832,2.24,-0.031517047,0.04,2024-05-13 17:45:00
610.5998,3.14,4.9217577,53295.0,3.1814797,2.34,-0.013228253,0.08,2024-05-13 17:50:00
611.84454,2.99,4.96001,57303.0,2.977773,2.24,-0.0409586,0.04,2024-05-13 17:55:00
608.77124,3.3,4.7923484,53717.0,3.127153,2.45,0.00432137,0.05,2024-05-13 18:00:00
612.63324,3.31,4.969467,47747.0,3.5880997,2.49,-0.031517047,0.01,2024-05-13 18:05:00
608.07227,3.24,5.3051295,39545.0,4.232687,2.4,-0.10237289,0.06,2024-05-13 18:15:00
609.4345,3.12,5.3876247,41705.0,4.041522,2.32,-0.12493874,0.03,2024-05-13 18:20:00
610.6669,3.29,5.45552,39649.0,4.277913,2.45,-0.11350928,0.01,2024-05-13 18:25:00
613.6359,3.54,5.479836,26098.0,6.598028,2.67,-0.119186416,0.01,2024-05-13 18:35:00
614.87366,3.91,5.4469347,26901.0,6.4413548,2.96,-0.07058106,0.02,2024-05-13 18:40:00
613.2185,4.06,5.415395,25246.0,6.806265,3.05,-0.05551733,0.02,2024-05-13 18:45:00
608.5449,4.38,5.3370123,23827.0,7.0418835,3.24,-0.017728778,0.03,2024-05-13 18:50:00
599.9046,4.4,5.286899,21593.0,7.432109,3.17,-0.013228253,0.02,2024-05-13 18:55:00
594.5039,4.68,5.239675,21165.0,7.371918,3.31,0.025305841,0.02,2024-05-13 19:00:00
599.8878,4.4,5.2484474,21040.0,7.626786,3.17,-0.008773916,0.03,2024-05-13 19:05:00
600.3447,4.39,5.238712,21426.0,7.5071583,3.16,-0.008773916,0.01,2024-05-13 19:10:00
597.7116,4.83,5.221906,21033.0,7.543495,3.45,0.037426513,0.01,2024-05-13 19:15:00
601.68335,4.51,5.26514,19396.0,8.350562,3.27,0.0,0.03,2024-05-13 19:20:00
601.84937,4.58,5.286776,18107.0,8.952703,3.32,-0.0043648016,0.01,2024-05-13 19:25:00
602.38544,4.51,5.2743244,18317.0,8.874625,3.27,-0.0043648016,0.01,2024-05-13 19:30:00
601.75616,4.35,5.2767887,17279.0,9.377191,3.15,-0.022276402,0.01,2024-05-13 19:35:00
601.2319,4.7,5.244778,17898.0,9.028352,3.4,0.012837212,0.01,2024-05-13 19:40:00
599.79315,4.89,5.206582,17383.0,9.22676,3.52,0.033423774,0.01,2024-05-13 19:45:00
599.2911,4.77,5.2217526,17750.0,9.012459,3.43,0.02118928,0.01,2024-05-13 19:50:00
599.5561,5.02,5.2211685,18107.0,8.846937,3.61,0.049218025,0.01,2024-05-13 20:00:00
595.7918,4.82,5.243329,17840.0,8.805006,3.42,0.02118928,0.03,2024-05-13 20:05:00
597.787,4.49,5.2455983,16766.0,9.467053,3.21,-0.008773916,0.01,2024-05-13 20:10:00
596.7124,4.56,5.2162533,16307.0,9.679163,3.25,0.0,0.01,2024-05-13 20:15:00
595.89465,4.8,5.1618795,15341.0,10.244817,3.41,0.0293838,0.02,2024-05-13 20:20:00
594.1866,4.74,5.1401653,16240.0,9.591599,3.35,0.033423774,0.01,2024-05-13 20:25:00
593.98334,4.59,5.1608524,16074.0,9.68034,3.24,0.017033322,0.01,2024-05-13 20:40:00
593.4902,4.47,5.152058,15878.0,9.774527,3.15,0.00432137,0.01,2024-05-13 20:45:00
589.6144,4.46,5.2081666,15559.0,9.77354,3.1,-0.008773916,0.01,2024-05-13 20:50:00
591.083,4.47,5.1803284,15545.0,9.858395,3.12,-0.008773916,0.01,2024-05-13 20:55:00
592.22314,5.12,5.1769776,16943.0,9.099381,3.59,0.06069783,0.03,2024-05-13 21:00:00
587.04004,5.35,5.232218,18528.0,8.096349,3.69,0.07918126,0.01,2024-05-13 21:10:00
584.2386,5.66,5.121914,18740.0,7.88644,3.86,0.12057395,0.02,2024-05-13 21:40:00
586.827,5.24,5.155938,18528.0,8.087207,3.61,0.07554698,0.04,2024-05-13 21:45:00
586.49756,5.22,5.311224,18006.0,8.307122,3.59,0.02118928,0.1,2024-05-13 21:50:00
584.22345,5.68,5.365799,18106.0,8.161934,3.88,0.06818584,0.09,2024-05-13 21:55:00
585.848,5.17,5.608039,17358.0,8.587568,3.55,0.0,0.02,2024-05-13 22:05:00
584.79364,5.08,5.4717183,18585.0,7.975757,3.47,0.012837212,0.03,2024-05-13 22:10:00
583.56055,4.85,5.443896,19593.0,7.5158777,3.31,0.00432137,0.01,2024-05-13 22:15:00
582.76117,4.51,5.4385476,18848.0,7.779689,3.06,-0.031517047,0.01,2024-05-13 22:20:00
583.64935,4.72,5.4024997,17464.0,8.436119,3.22,-0.008773916,0.02,2024-05-13 22:25:00
582.3452,4.58,5.3461103,17975.0,8.139417,3.1,-0.013228253,0.02,2024-05-13 22:30:00
581.84705,4.82,5.19366,20198.0,7.2243166,3.26,0.041392695,0.08,2024-05-13 22:35:00
579.85657,5.21,5.128167,21366.0,6.756923,3.5,0.09342169,0.07,2024-05-13 22:40:00
578.8727,5.06,5.118769,20605.0,6.969533,3.39,0.07918126,0.04,2024-05-13 22:45:00
579.76935,5.12,5.0513167,20912.0,6.900384,3.45,0.09342169,0.03,2024-05-13 22:50:00
578.87006,5.17,5.133391,21166.0,6.7847104,3.47,0.08635984,0.03,2024-05-13 22:55:00
577.2088,5.08,5.1648135,20532.0,6.931918,3.39,0.07188199,0.01,2024-05-13 23:00:00
575.5102,5.12,5.1810517,21383.0,6.5952563,3.39,0.07554698,0.01,2024-05-13 23:10:00
569.6677,4.32,5.244254,23380.0,5.8433356,2.81,-0.008773916,0.08,2024-05-13 23:15:00
567.7524,3.47,5.3676996,23553.0,5.7399197,2.24,-0.119186416,0.03,2024-05-13 23:20:00
570.45337,3.56,5.4318876,24061.0,5.7023635,2.31,-0.119186416,0.04,2024-05-13 23:25:00
569.70105,3.87,5.32156,26075.0,5.240348,2.51,-0.05551733,0.07,2024-05-13 23:30:00
568.2096,4.58,5.206381,24686.0,5.4902186,2.96,0.033423774,0.01,2024-05-13 23:35:00
575.0904,4.66,5.1371784,25416.0,5.5361333,3.08,0.053078443,0.02,2024-05-13 23:40:00
575.5686,4.14,5.119043,27277.0,5.171789,2.74,0.008600163,0.01,2024-05-14 00:05:00
575.364,4.11,5.1339655,27015.0,5.216171,2.72,0.0,0.02,2024-05-14 00:10:00
579.7744,4.66,6.38181,37871.0,3.8104284,3.14,-0.10237289,0.66,2024-05-14 00:15:00
579.48285,4.9,6.6166835,34840.0,4.135446,3.29,-0.13076828,0.24,2024-05-14 00:20:00
578.5252,5.03,6.3217955,29753.0,4.817633,3.37,-0.08618615,0.27,2024-05-14 00:25:00
578.0166,5.06,5.965149,30899.0,4.6262693,3.4,-0.036212165,0.45,2024-05-14 00:30:00
574.75244,4.69,5.7455115,29667.0,4.734187,3.1,-0.036212165,0.08,2024-05-14 00:35:00
572.4721,4.61,6.108273,30408.0,4.562014,3.03,-0.08618615,0.51,2024-05-14 00:40:00
576.83453,4.04,7.191947,30032.0,4.729591,2.69,-0.29242983,0.06,2024-05-14 00:45:00
575.8576,3.88,7.253006,32275.0,4.37774,2.58,-0.30980393,0.03,2024-05-14 00:50:00
573.3705,4.1,7.1661496,33184.0,4.200836,2.7,-0.27572417,0.01,2024-05-14 00:55:00
572.9221,3.73,7.152433,29099.0,4.778908,2.45,-0.32790217,0.01,2024-05-14 01:00:00
576.93915,3.88,7.1430664,30311.0,4.688702,2.58,-0.30103,0.01,2024-05-14 01:05:00
576.8712,3.86,7.2303042,27162.0,5.230365,2.57,-0.3187588,0.02,2024-05-14 01:10:00
578.8108,3.85,7.2544746,25176.0,5.7022343,2.58,-0.3372422,0.01,2024-05-14 01:15:00
581.41956,3.71,7.272565,23908.0,6.089311,2.51,-0.35654733,0.02,2024-05-14 01:20:00
580.98724,3.93,7.2229495,22541.0,6.44366,2.65,-0.32790217,0.02,2024-05-14 01:25:00
577.11914,3.26,7.1896734,24401.0,5.829979,2.17,-0.39794,0.02,2024-05-14 01:35:00
579.3043,3.2,7.183467,24740.0,5.8181415,2.15,-0.40893543,0.03,2024-05-14 01:40:00
576.5385,3.11,7.112039,30754.0,4.6111813,2.07,-0.39794,0.01,2024-05-14 01:45:00
576.77435,2.94,7.015333,30125.0,4.713458,1.95,-0.40893543,0.04,2024-05-14 01:50:00
574.0726,2.91,7.039524,26272.0,5.3263006,1.92,-0.4202164,0.04,2024-05-14 01:55:00
569.60284,2.98,6.7666464,25927.0,5.267433,1.94,-0.38721615,0.07,2024-05-14 02:00:00
566.9382,3.19,6.748437,30649.0,4.391324,2.05,-0.3372422,0.02,2024-05-14 02:05:00
564.42175,3.16,6.70684,33300.0,3.9861476,2.01,-0.32790217,0.01,2024-05-14 02:10:00
570.6862,3.05,6.667901,36318.0,3.7826686,1.98,-0.32790217,0.01,2024-05-14 02:15:00
572.8171,2.8,6.687982,28366.0,4.899602,1.84,-0.39794,0.02,2024-05-14 02:20:00
571.4529,2.81,6.6900973,27680.0,4.9838986,1.83,-0.39794,0.02,2024-05-14 02:25:00
569.40326,2.55,6.7144394,22371.0,6.0980654,1.65,-0.455932,0.01,2024-05-14 02:30:00
565.12683,2.71,6.6316366,24932.0,5.3447633,1.73,-0.40893543,0.01,2024-05-14 02:35:00
565.6293,2.62,6.682941,24166.0,5.5294533,1.68,-0.43179828,0.02,2024-05-14 02:40:00
571.8595,2.6,6.64988,28681.0,4.8206162,1.7,-0.4202164,0.01,2024-05-14 02:45:00
567.58606,2.61,6.676968,26680.0,5.062559,1.68,-0.4202164,0.02,2024-05-14 02:50:00
570.12463,2.2,6.638035,22484.0,6.0913796,1.43,-0.5086383,0.03,2024-05-14 03:00:00
565.2974,2.04,6.5063815,26699.0,4.995725,1.31,-0.5086383,0.04,2024-05-14 03:05:00
556.31586,1.92,6.4778547,39189.0,3.2379992,1.19,-0.49485007,0.01,2024-05-14 03:10:00
554.9917,2.04,6.4609675,44760.0,2.8140318,1.26,-0.455932,0.01,2024-05-14 03:15:00
554.20215,1.74,6.3148556,91079.0,1.3768165,1.07,-0.4202164,0.01,2024-05-14 03:20:00
559.2404,1.97,6.4924183,37624.0,3.4281871,1.23,-0.49485007,0.01,2024-05-14 03:25:00
558.6734,2.18,6.4481163,33850.0,3.7983882,1.36,-0.455932,0.02,2024-05-14 03:30:00
564.43054,2.09,6.481875,24411.0,5.437924,1.33,-0.49485007,0.01,2024-05-14 03:35:00
562.4035,2.03,6.4424067,26126.0,5.024371,1.29,-0.5086383,0.01,2024-05-14 03:40:00
560.5055,1.93,6.412129,25372.0,5.1195235,1.21,-0.52287877,0.02,2024-05-14 03:45:00
558.52795,1.84,6.353881,25106.0,5.117155,1.15,-0.53760207,0.01,2024-05-14 03:50:00
560.88367,1.65,6.3124323,19618.0,6.635008,1.04,-0.60206,0.02,2024-05-14 03:55:00
562.4972,1.67,6.258163,17748.0,7.399977,1.06,-0.5850267,0.02,2024-05-14 04:00:00
561.62274,1.91,6.1754756,18842.0,6.936647,1.21,-0.5086383,0.03,2024-05-14 04:05:00
560.5821,2.1,6.126018,22639.0,5.7400002,1.32,-0.455932,0.01,2024-05-14 04:10:00
559.75104,2.18,6.0956874,19851.0,6.515998,1.37,-0.4436975,0.01,2024-05-14 04:15:00
562.5869,2.19,6.008735,19602.0,6.7034,1.39,-0.43179828,0.02,2024-05-14 04:20:00
559.45667,2.19,5.9932466,22071.0,5.8510013,1.38,-0.4202164,0.02,2024-05-14 04:25:00
555.1039,2.14,5.8727245,22048.0,5.7164073,1.32,-0.4202164,0.05,2024-05-14 04:30:00
558.21686,1.82,5.7281237,20040.0,6.399633,1.13,-0.4685211,0.07,2024-05-14 04:40:00
557.1508,2.01,5.708537,20756.0,6.142213,1.25,-0.4202164,0.03,2024-05-14 04:45:00
557.6208,1.65,5.542689,22521.0,5.675717,1.03,-0.4685211,0.01,2024-05-14 04:50:00
552.58246,2.34,5.0282993,48112.0,2.5827596,1.43,-0.13667715,0.27,2024-05-14 04:55:00
552.6842,2.31,4.9032335,50505.0,2.4617953,1.41,-0.14874166,0.04,2024-05-14 05:00:00
548.7791,2.28,4.9059963,47367.0,2.5675805,1.37,-0.15490197,0.02,2024-05-14 05:05:00
546.8493,2.31,4.921067,42627.0,2.8219705,1.38,-0.17392519,0.04,2024-05-14 05:10:00
541.1818,2.35,4.909521,55068.0,2.1147223,1.38,-0.12493874,0.04,2024-05-14 05:15:00
545.878,2.17,4.976083,45745.0,2.6151109,1.29,-0.20065947,0.06,2024-05-14 05:20:00
541.9586,2.19,5.0887423,38989.0,3.0001962,1.29,-0.22914802,0.08,2024-05-14 05:25:00
543.6015,1.66,5.3252416,26740.0,4.415932,0.98,-0.4202164,0.07,2024-05-14 05:30:00
553.60706,1.52,5.440239,25931.0,4.8197293,0.93,-0.48148608,0.05,2024-05-14 05:35:00
553.8528,1.39,5.5421023,27725.0,4.51409,0.85,-0.53760207,0.01,2024-05-14 05:40:00
554.2065,1.63,5.494306,31883.0,3.9331963,1.0,-0.4436975,0.02,2024-05-14 05:45:00
554.1042,1.84,5.50666,32951.0,3.8035288,1.13,-0.38721615,0.03,2024-05-14 05:55:00
555.2229,1.93,5.4591026,34688.0,3.6358237,1.19,-0.35654733,0.04,2024-05-14 06:00:00
553.11127,1.69,5.470119,37042.0,3.3646212,1.04,-0.40893543,0.05,2024-05-14 06:05:00
543.66986,1.39,5.5290866,52382.0,2.255131,0.82,-0.4685211,0.04,2024-05-14 06:10:00
547.4443,1.46,5.5470533,62362.0,1.9354738,0.88,-0.43179828,0.04,2024-05-14 06:15:00
547.10406,1.33,5.6147842,61331.0,1.9642059,0.8,-0.48148608,0.02,2024-05-14 06:20:00
556.4181,1.68,5.5993123,58811.0,2.1588912,1.05,-0.38721615,0.05,2024-05-14 06:25:00
556.05115,1.39,5.6112475,68567.0,1.847916,0.86,-0.4436975,0.03,2024-05-14 06:30:00
544.30237,1.41,5.313558,58315.0,2.033038,0.83,-0.4685211,0.03,2024-05-14 06:35:00
553.5865,0.82,5.613929,116267.0,1.0748185,0.5,-0.5850267,0.05,2024-05-14 06:40:00
555.3627,0.81,5.534483,109587.0,1.1517639,0.5,-0.5850267,0.01,2024-05-14 06:45:00
552.3073,0.64,5.304564,103557.0,1.1980767,0.39,-0.65757734,0.3,2024-05-14 06:50:00
553.0848,0.67,5.2662225,81439.0,1.5301478,0.41,-0.67778075,0.15,2024-05-14 06:55:00
553.47015,0.95,5.1134725,88419.0,1.4124136,0.58,-0.48148608,0.12,2024-05-14 07:00:00
547.26025,1.04,5.0343423,86937.0,1.38691,0.62,-0.43179828,0.1,2024-05-14 07:05:00
547.86945,0.89,4.808264,106011.0,1.1413162,0.54,-0.4202164,0.13,2024-05-14 07:10:00
551.3291,0.87,5.0464444,88767.0,1.3900034,0.53,-0.5086383,0.16,2024-05-14 07:15:00
552.99036,0.93,4.727674,116275.0,1.0711459,0.57,-0.39794,0.23,2024-05-14 07:20:00
559.9175,0.98,4.371144,121969.0,1.0614898,0.61,-0.27572417,0.04,2024-05-14 07:30:00
546.20337,0.97,4.50939,144308.0,0.8305178,0.58,-0.25963733,0.08,2024-05-14 07:50:00
541.5293,0.94,4.4032826,102105.0,1.1428084,0.55,-0.35654733,0.08,2024-05-14 07:55:00
542.72235,0.66,4.8336115,45713.0,2.5701346,0.39,-0.69897,0.06,2024-05-14 08:05:00
543.55444,0.58,4.743722,53008.0,2.2270262,0.34,-0.69897,0.03,2024-05-14 08:10:00
534.928,0.6,4.754724,43345.0,2.5911915,0.35,-0.7212464,0.06,2024-05-14 08:15:00
521.17914,0.58,4.4739804,43859.0,2.361441,0.32,-0.7447275,0.04,2024-05-14 08:20:00
546.2049,0.65,4.395543,74358.0,1.6118159,0.39,-0.6197888,0.07,2024-05-14 08:25:00
551.11633,0.7,4.6562862,88284.0,1.3959298,0.43,-0.552842,0.02,2024-05-14 08:30:00
542.90027,0.71,4.767158,84173.0,1.3972234,0.42,-0.56863624,0.02,2024-05-14 08:35:00
549.2441,0.79,4.7306128,185014.0,0.6590833,0.48,-0.3372422,0.03,2024-05-14 08:55:00
545.2165,0.79,4.695626,148240.0,0.8039499,0.47,-0.4202164,0.08,2024-05-14 09:10:00
529.7063,0.75,4.7723475,104262.0,1.0448416,0.42,-0.52287877,0.14,2024-05-14 09:15:00
521.3324,0.73,4.8621497,75472.0,1.3735596,0.4,-0.6197888,0.06,2024-05-14 09:20:00
539.1276,0.79,4.327147,94795.0,1.2140198,0.46,-0.49485007,0.08,2024-05-14 09:25:00
539.7476,0.65,4.6787715,136301.0,0.8473561,0.38,-0.52287877,0.01,2024-05-14 09:30:00
543.92017,0.84,4.5377526,113998.0,1.037717,0.5,-0.43179828,0.11,2024-05-14 09:45:00
534.3676,0.9,4.784088,130648.0,0.85687745,0.51,-0.38721615,0.08,2024-05-14 09:50:00
542.4221,0.73,4.6759915,101996.0,1.1499113,0.42,-0.49485007,0.09,2024-05-14 09:55:00
538.3188,0.9,4.389123,174103.0,0.65792286,0.52,-0.26760623,0.08,2024-05-14 10:00:00
534.5806,0.78,4.378139,120264.0,0.9320188,0.45,-0.43179828,0.12,2024-05-14 10:05:00
534.7016,0.76,4.752526,112374.0,0.99816066,0.44,-0.49485007,0.18,2024-05-14 10:10:00
529.2582,0.76,3.0657625,159839.0,0.6797506,0.43,-0.24412516,0.12,2024-05-14 10:20:00
524.4006,0.79,3.912148,201571.0,0.52376753,0.44,-0.25181198,0.09,2024-05-14 10:25:00
531.8076,0.9,4.353734,122413.0,0.9009517,0.51,-0.32790217,0.03,2024-05-14 10:30:00
529.4283,0.91,3.7342873,156744.0,0.6938666,0.51,-0.119186416,0.01,2024-05-14 10:55:00
528.5612,0.8,3.7202284,123058.0,0.87930804,0.45,-0.23657204,0.07,2024-05-14 11:00:00
526.44836,0.76,3.733055,129134.0,0.8275517,0.42,-0.25963733,0.03,2024-05-14 11:05:00
530.79944,0.72,3.4704611,111345.0,0.98467493,0.41,-0.29242983,0.13,2024-05-14 11:10:00
524.88605,0.87,2.6466205,180360.0,0.587053,0.48,-0.036212165,0.11,2024-05-14 11:15:00
526.68396,0.84,3.6520405,175114.0,0.61111045,0.47,-0.11350928,0.03,2024-05-14 11:25:00
531.55493,0.78,3.6300688,148240.0,0.74288416,0.44,-0.20760833,0.01,2024-05-14 11:35:00
526.3954,0.82,3.6782196,175291.0,0.60945284,0.46,-0.1426675,0.03,2024-05-14 11:45:00
524.4165,0.82,3.6158679,193031.0,0.54699165,0.45,-0.11350928,0.06,2024-05-14 11:50:00
527.31726,0.78,3.3930075,171935.0,0.62474245,0.43,-0.16115092,0.19,2024-05-14 11:55:00
511.6261,0.66,3.2736218,261943.0,0.37326574,0.35,-0.008773916,0.08,2024-05-14 12:20:00
534.82825,0.98,3.0913427,171874.0,0.6530949,0.56,0.0,0.08,2024-05-14 12:25:00
535.53406,0.81,3.301227,169944.0,0.66322917,0.46,-0.05061,0.05,2024-05-14 12:30:00
526.62537,0.79,3.5281014,186725.0,0.5729116,0.43,-0.09691001,0.02,2024-05-14 12:40:00
539.2859,0.68,3.6013608,139392.0,0.8263616,0.4,-0.26760623,0.08,2024-05-14 12:45:00
545.9486,0.82,3.212071,161085.0,0.74293953,0.49,-0.08618615,0.04,2024-05-14 12:55:00
525.39276,1.02,3.2790546,110309.0,0.9627448,0.56,-0.09691001,0.04,2024-05-14 13:05:00
508.9283,0.94,3.3876984,147642.0,0.6514293,0.49,-0.08092192,0.03,2024-05-14 13:10:00
508.40512,0.92,3.400897,155299.0,0.6173309,0.48,-0.08092192,0.02,2024-05-14 13:15:00
516.15,0.93,3.2297833,161010.0,0.62412834,0.5,-0.060480744,0.03,2024-05-14 13:20:00
515.00995,0.96,3.4031456,171450.0,0.5821028,0.51,-0.031517047,0.06,2024-05-14 13:25:00
509.82605,0.99,3.3590627,161710.0,0.59803015,0.51,-0.013228253,0.02,2024-05-14 13:30:00
518.32935,0.94,2.8907611,179835.0,0.5661726,0.51,-0.013228253,0.03,2024-05-14 13:35:00
514.11176,0.95,3.0897896,182292.0,0.54451483,0.5,-0.022276402,0.05,2024-05-14 13:40:00
518.1642,0.8,3.0164385,137655.0,0.7389247,0.43,-0.1426675,0.04,2024-05-14 13:50:00
511.78293,0.84,3.42377,186630.0,0.5243941,0.44,-0.0409586,0.02,2024-05-14 13:55:00
502.8612,0.83,3.5246985,139437.0,0.664485,0.42,-0.13076828,0.01,2024-05-14 14:00:00
505.7208,0.82,3.4893694,111466.0,0.8460327,0.42,-0.18708667,0.02,2024-05-14 14:05:00
504.53284,0.84,3.521491,141623.0,0.66102254,0.43,-0.119186416,0.03,2024-05-14 14:10:00
505.7485,0.94,3.4794827,169944.0,0.5550062,0.48,-0.026872149,0.01,2024-05-14 14:15:00
501.6598,0.87,3.3984408,163279.0,0.5632472,0.44,-0.0409586,0.01,2024-05-14 14:35:00
506.57562,0.78,3.3326566,106214.0,0.89254713,0.4,-0.1674911,0.03,2024-05-14 14:45:00
502.23196,0.79,3.4012496,109793.0,0.84061235,0.4,-0.18708667,0.03,2024-05-14 14:50:00
502.61853,0.83,3.4004264,123917.0,0.74658585,0.42,-0.13076828,0.03,2024-05-14 14:55:00
504.47137,0.84,3.464015,123604.0,0.7570992,0.43,-0.13076828,0.03,2024-05-14 15:00:00
506.9886,0.85,3.350552,142448.0,0.6672033,0.44,-0.08618615,0.03,2024-05-14 15:05:00
518.6127,0.99,3.2752862,111647.0,0.9135131,0.54,-0.05061,0.05,2024-05-14 15:10:00
525.40576,1.11,3.4032485,104905.0,1.0124168,0.61,-0.045757502,0.05,2024-05-14 15:15:00
525.2259,1.08,3.2654862,111851.0,0.94853383,0.59,-0.031517047,0.07,2024-05-14 15:20:00
526.694,1.05,2.9791608,119758.0,0.8936384,0.58,0.037426513,0.14,2024-05-14 15:25:00
529.4484,1.04,2.7499454,123040.0,0.88404,0.58,0.12385166,0.15,2024-05-14 15:30:00
527.92236,1.1,2.5307906,122638.0,0.8790038,0.61,0.15836251,0.19,2024-05-14 15:35:00
529.42365,0.92,2.7978742,120726.0,0.90085346,0.52,-0.017728778,0.15,2024-05-14 15:40:00
518.99786,0.8,3.2842808,77647.0,1.3165607,0.43,-0.24412516,0.04,2024-05-14 15:45:00
532.1509,0.89,3.1649487,99585.0,1.1097051,0.5,-0.1426675,0.02,2024-05-14 15:50:00
511.82437,0.8,2.417664,76626.0,1.2775345,0.42,-0.25181198,0.04,2024-05-14 15:55:00
544.2356,0.97,2.6196947,104539.0,1.1336569,0.58,-0.06550154,0.04,2024-05-14 16:00:00
509.36795,0.68,2.905598,70473.0,1.3684279,0.36,-0.30980393,0.1,2024-05-14 16:05:00
508.8171,0.61,3.1515236,69118.0,1.390563,0.32,-0.40893543,0.11,2024-05-14 16:10:00
501.86673,0.76,3.298636,83722.0,1.0998851,0.38,-0.25963733,0.07,2024-05-14 16:15:00
503.1287,0.6,3.2878716,61250.0,1.5152216,0.31,-0.39794,0.04,2024-05-14 16:20:00
513.7276,0.67,3.2637708,78266.0,1.2653002,0.35,-0.30980393,0.04,2024-05-14 16:25:00
500.53214,0.64,3.12008,61011.0,1.4968517,0.32,-0.32790217,0.11,2024-05-14 16:30:00
504.0947,0.73,3.172034,66284.0,1.4085321,0.37,-0.25181198,0.06,2024-05-14 16:35:00
515.61676,0.72,3.2156649,72996.0,1.3722403,0.39,-0.29242983,0.09,2024-05-14 16:40:00
