V,Np,B,Tp,Texp/Tp,Pdyn,logBeta,B_rms,Time
512.9985,2.93,8.632925,87810.0,1.1228002,1.55,-0.455932,0.06,2022-12-26 19:40:00
525.5712,3.25,8.455199,73730.0,1.4419063,1.8,-0.4436975,0.04,2022-12-26 19:45:00
522.87164,2.83,8.468117,79444.0,1.3169158,1.55,-0.48148608,0.01,2022-12-26 19:50:00
524.5535,2.9,8.691663,73445.0,1.4387943,1.6,-0.49485007,0.03,2022-12-26 19:55:00
527.1964,2.7,8.588789,73090.0,1.4685794,1.5,-0.5086383,0.03,2022-12-26 20:00:00
522.88745,2.44,8.665368,77941.0,1.3424373,1.33,-0.56863624,0.1,2022-12-26 20:05:00
517.35175,2.71,8.866302,62893.0,1.6094165,1.45,-0.56863624,0.02,2022-12-26 20:10:00
520.96075,2.67,9.014927,66601.0,1.5530609,1.45,-0.56863624,0.03,2022-12-26 20:15:00
527.1377,2.57,8.978224,64161.0,1.672375,1.43,-0.5850267,0.05,2022-12-26 20:20:00
520.09503,2.95,9.039082,60031.0,1.7141354,1.6,-0.552842,0.04,2022-12-26 20:25:00
513.73193,2.83,8.81282,70600.0,1.4027277,1.5,-0.52287877,0.08,2022-12-26 20:30:00
520.448,2.99,8.486212,82632.0,1.2479283,1.62,-0.455932,0.15,2022-12-26 20:35:00
511.28287,3.06,8.541446,90078.0,1.0831757,1.6,-0.4202164,0.04,2022-12-26 20:40:00
521.7376,2.88,8.450148,79653.0,1.3046126,1.57,-0.455932,0.08,2022-12-26 20:45:00
516.58575,3.15,8.422553,82956.0,1.2145624,1.68,-0.40893543,0.02,2022-12-26 20:50:00
515.03326,3.12,8.43709,81308.0,1.2276235,1.66,-0.4202164,0.05,2022-12-26 20:55:00
507.7325,3.1,8.472721,86561.0,1.1029978,1.6,-0.4202164,0.03,2022-12-26 21:00:00
506.69443,3.13,8.581993,85575.0,1.1086208,1.61,-0.43179828,0.08,2022-12-26 21:05:00
503.52032,3.01,8.612671,82285.0,1.1306118,1.53,-0.4685211,0.03,2022-12-26 21:10:00
499.3819,2.82,8.70532,72024.0,1.2589232,1.41,-0.52287877,0.02,2022-12-26 21:15:00
507.6395,3.3,8.532907,74962.0,1.2729403,1.7,-0.40893543,0.1,2022-12-26 21:20:00
505.11972,3.4,8.363271,73070.0,1.2858273,1.73,-0.39794,0.03,2022-12-26 21:25:00
502.7089,3.39,8.258069,71728.0,1.2905207,1.71,-0.38721615,0.05,2022-12-26 21:30:00
507.98688,3.53,8.181491,75308.0,1.2697928,1.82,-0.35654733,0.02,2022-12-26 21:35:00
494.17572,2.84,6.987704,147045.0,0.59683985,1.39,-0.3187588,0.12,2022-12-26 21:40:00
500.16022,2.63,8.186629,137885.0,0.66079235,1.32,-0.40893543,0.14,2022-12-26 21:45:00
500.26447,2.8,8.207216,139570.0,0.6532383,1.4,-0.3467875,0.13,2022-12-26 21:50:00
497.21198,2.83,7.9320364,121112.0,0.7385875,1.4,-0.3372422,0.08,2022-12-26 21:55:00
505.23712,3.06,7.654319,112293.0,0.8373042,1.56,-0.30103,0.02,2022-12-26 22:00:00
506.75504,3.06,7.5696893,138233.0,0.6865621,1.57,-0.23657204,0.09,2022-12-26 22:05:00
505.61862,2.92,7.480869,159973.0,0.5891281,1.5,-0.22184876,0.07,2022-12-26 22:10:00
501.0794,2.94,7.0774217,143247.0,0.6397036,1.48,-0.21467017,0.17,2022-12-26 22:15:00
497.1826,3.11,7.3026915,154421.0,0.57916576,1.54,-0.1674911,0.04,2022-12-26 22:20:00
501.43643,3.3,7.0552893,165376.0,0.5553346,1.66,-0.10790541,0.04,2022-12-26 22:25:00
508.73306,3.11,7.2134457,171122.0,0.5613745,1.61,-0.1426675,0.13,2022-12-26 22:30:00
501.30328,3.26,7.4731054,155515.0,0.59005964,1.64,-0.14874166,0.24,2022-12-26 22:35:00
514.5822,2.21,7.6135273,151736.0,0.6560323,1.17,-0.37675074,0.05,2022-12-26 22:40:00
520.45056,2.26,7.802064,161255.0,0.6394865,1.23,-0.35654733,0.1,2022-12-26 22:45:00
514.01764,2.37,7.775809,163030.0,0.6085023,1.26,-0.32790217,0.02,2022-12-26 22:50:00
516.59924,2.27,7.9560604,145488.0,0.6925892,1.21,-0.38721615,0.03,2022-12-26 22:55:00
520.83765,2.15,7.9012275,130816.0,0.79011244,1.17,-0.43179828,0.01,2022-12-26 23:00:00
513.8478,2.41,7.802724,197946.0,0.5006524,1.27,-0.26760623,0.03,2022-12-26 23:10:00
514.9144,2.37,7.9245315,187701.0,0.531398,1.26,-0.30980393,0.03,2022-12-26 23:15:00
514.9144,2.37,7.847777,187701.0,0.531398,1.26,-0.30980393,0.04,2022-12-26 23:20:00
515.55865,2.38,7.845948,171874.0,0.5825949,1.27,-0.32790217,0.04,2022-12-26 23:25:00
511.54477,1.83,7.8952456,120884.0,0.80842775,0.96,-0.52287877,0.01,2022-12-26 23:35:00
511.54477,1.83,8.014075,120884.0,0.80842775,0.96,-0.53760207,0.06,2022-12-26 23:40:00
516.1886,2.28,8.009981,151250.0,0.6645572,1.22,-0.38721615,0.01,2022-12-26 23:45:00
528.3134,2.36,7.9009748,181684.0,0.594703,1.32,-0.3187588,0.05,2022-12-26 23:55:00
524.9713,2.26,7.8072658,153796.0,0.6887986,1.24,-0.37675074,0.04,2022-12-27 00:00:00
529.6065,2.2,7.966718,147579.0,0.7377298,1.24,-0.40893543,0.07,2022-12-27 00:05:00
527.03394,2.1,7.788665,136151.0,0.7876221,1.17,-0.4436975,0.11,2022-12-27 00:10:00
535.5539,2.12,6.6014924,152838.0,0.73754454,1.22,-0.36653155,0.18,2022-12-27 00:15:00
526.2923,1.99,6.7374473,142589.0,0.7487708,1.11,-0.38721615,0.14,2022-12-27 00:20:00
523.6689,2.09,6.831764,162428.0,0.64716953,1.15,-0.3467875,0.18,2022-12-27 00:25:00
525.3492,2.02,7.4918156,137693.0,0.7710778,1.12,-0.40893543,0.05,2022-12-27 00:30:00
522.77,2.33,5.462655,251886.0,0.41509956,1.28,-0.10790541,0.28,2022-12-27 00:35:00
509.8751,1.96,6.3582864,146096.0,0.6621429,1.03,-0.36653155,0.27,2022-12-27 00:40:00
509.8649,2.0,7.599796,131367.0,0.73633707,1.04,-0.43179828,0.02,2022-12-27 00:45:00
514.6577,2.08,7.8372507,125232.0,0.7952377,1.1,-0.455932,0.07,2022-12-27 00:50:00
515.6302,1.84,7.8690405,105962.0,0.94539714,0.98,-0.53760207,0.01,2022-12-27 00:55:00
511.931,2.15,7.8420787,129034.0,0.75914764,1.12,-0.43179828,0.02,2022-12-27 01:00:00
511.52026,2.14,7.8897276,130716.0,0.7475091,1.12,-0.4436975,0.02,2022-12-27 01:05:00
502.81628,1.97,7.675578,116704.0,0.79370064,1.0,-0.49485007,0.07,2022-12-27 01:10:00
511.20258,2.03,7.818907,113332.0,0.86050385,1.06,-0.49485007,0.01,2022-12-27 01:15:00
509.8073,2.16,7.7635303,126413.0,0.7649244,1.12,-0.4436975,0.03,2022-12-27 01:20:00
514.4574,2.17,7.737629,118677.0,0.8381454,1.15,-0.4685211,0.03,2022-12-27 01:25:00
513.077,2.33,7.7816257,141618.0,0.6965223,1.23,-0.38721615,0.01,2022-12-27 01:30:00
506.5556,1.98,7.7003446,95187.0,0.99582225,1.02,-0.53760207,0.02,2022-12-27 01:35:00
512.8078,2.18,7.903746,154290.0,0.6382725,1.15,-0.39794,0.05,2022-12-27 01:45:00
499.98157,2.14,8.171964,121969.0,0.7461902,1.07,-0.48148608,0.02,2022-12-27 01:50:00
514.3717,2.16,7.1003733,134784.0,0.73760253,1.14,-0.4202164,0.01,2022-12-27 02:00:00
537.7789,2.36,7.8093915,151187.0,0.75528383,1.37,-0.37675074,0.09,2022-12-27 02:05:00
535.523,2.5,7.547165,156208.0,0.7215031,1.43,-0.32790217,0.08,2022-12-27 02:10:00
535.32227,2.55,7.5057645,165485.0,0.68026173,1.46,-0.29242983,0.02,2022-12-27 02:15:00
513.82526,2.52,7.829361,161981.0,0.6117297,1.33,-0.3187588,0.04,2022-12-27 02:20:00
515.9982,2.33,7.6768093,150008.0,0.6692904,1.24,-0.36653155,0.1,2022-12-27 02:25:00
544.25775,2.7,7.8372507,149440.0,0.79313684,1.6,-0.3187588,0.11,2022-12-27 02:30:00
507.65485,1.64,7.86871,64692.0,1.4751613,0.85,-0.67778075,0.07,2022-12-27 02:35:00
512.66205,2.21,7.8512354,127210.0,0.77346087,1.18,-0.38721615,0.12,2022-12-27 02:40:00
516.4605,2.47,6.3065205,155104.0,0.6491078,1.33,-0.30103,0.06,2022-12-27 02:45:00
514.26965,2.35,7.348993,137142.0,0.7244727,1.24,-0.36653155,0.05,2022-12-27 02:50:00
506.1591,1.9,7.838635,120974.0,0.78164357,0.97,-0.49485007,0.12,2022-12-27 02:55:00
512.5989,1.72,8.085326,124700.0,0.78872675,0.9,-0.552842,0.05,2022-12-27 03:00:00
507.28217,1.86,8.090673,106834.0,0.8912257,0.96,-0.56863624,0.03,2022-12-27 03:05:00
500.61212,1.53,8.141627,92020.0,0.9929348,0.77,-0.67778075,0.03,2022-12-27 03:10:00
501.5589,1.66,8.144649,118195.0,0.7776036,0.83,-0.60206,0.05,2022-12-27 03:15:00
501.52866,1.93,8.136915,124151.0,0.7401601,0.97,-0.5086383,0.01,2022-12-27 03:20:00
524.3762,2.05,8.292177,139839.0,0.7548758,1.12,-0.48148608,0.02,2022-12-27 03:50:00
515.0922,1.73,8.096722,120867.0,0.8261244,0.92,-0.5850267,0.07,2022-12-27 03:55:00
534.3918,1.97,8.020661,162346.0,0.68966955,1.12,-0.455932,0.05,2022-12-27 04:00:00
522.48883,1.89,8.201737,124106.0,0.8410778,1.03,-0.552842,0.05,2022-12-27 04:05:00
531.68036,1.96,8.392204,186903.0,0.58964306,1.11,-0.4436975,0.04,2022-12-27 04:10:00
514.9651,2.21,8.528792,134784.0,0.7402546,1.17,-0.48148608,0.01,2022-12-27 04:15:00
514.7021,2.14,8.416086,135166.0,0.7369896,1.13,-0.49485007,0.02,2022-12-27 04:20:00
517.53296,2.02,8.480907,125322.0,0.8085686,1.08,-0.53760207,0.03,2022-12-27 04:25:00
518.61536,2.16,8.048161,137951.0,0.73933977,1.16,-0.48148608,0.04,2022-12-27 04:30:00
514.7402,2.16,8.496323,121535.0,0.819837,1.15,-0.52287877,0.02,2022-12-27 04:35:00
510.60275,2.3,8.647392,133309.0,0.7288842,1.2,-0.48148608,0.03,2022-12-27 04:40:00
512.91455,2.3,8.583549,131208.0,0.7510434,1.21,-0.48148608,0.04,2022-12-27 04:45:00
506.14282,2.08,8.417962,111506.0,0.8479282,1.06,-0.53760207,0.07,2022-12-27 04:55:00
511.78375,2.1,8.328655,127080.0,0.77013034,1.1,-0.5086383,0.07,2022-12-27 05:00:00
502.32944,2.17,7.9258127,115008.0,0.8029801,1.1,-0.5086383,0.05,2022-12-27 05:05:00
496.05463,2.12,8.146889,104196.0,0.8522901,1.04,-0.53760207,0.07,2022-12-27 05:10:00
497.48694,2.24,8.110173,123058.0,0.7281599,1.11,-0.4685211,0.04,2022-12-27 05:15:00
502.99692,2.16,8.10398,123294.0,0.75211823,1.09,-0.49485007,0.06,2022-12-27 05:20:00
517.83514,2.05,8.151731,113442.0,0.89486915,1.1,-0.52287877,0.09,2022-12-27 05:25:00
514.8262,2.2,7.9682183,136086.0,0.7325567,1.17,-0.4436975,0.06,2022-12-27 05:30:00
515.28925,2.1,8.074324,126618.0,0.78954124,1.12,-0.4685211,0.05,2022-12-27 05:35:00
522.7618,2.09,8.270732,126917.0,0.82378745,1.14,-0.49485007,0.12,2022-12-27 05:40:00
516.64966,2.16,8.189994,122235.0,0.824592,1.16,-0.48148608,0.1,2022-12-27 05:45:00
516.7301,2.09,8.119957,112908.0,0.89314204,1.12,-0.49485007,0.03,2022-12-27 05:50:00
506.51126,2.19,7.5370617,131870.0,0.718613,1.13,-0.455932,0.17,2022-12-27 05:55:00
540.62366,2.0,7.67335,124602.0,0.93160653,1.17,-0.4685211,0.07,2022-12-27 06:35:00
526.9104,2.04,7.859243,125608.0,0.85310876,1.14,-0.48148608,0.04,2022-12-27 06:40:00
532.0671,2.07,8.041729,150144.0,0.73566574,1.18,-0.4436975,0.11,2022-12-27 06:45:00
522.335,1.88,8.135558,112608.0,0.926108,1.03,-0.56863624,0.05,2022-12-27 06:50:00
526.4788,2.41,7.608719,189728.0,0.5633555,1.34,-0.30980393,0.16,2022-12-27 06:55:00
522.03235,2.14,7.72749,160072.0,0.6503272,1.17,-0.37675074,0.18,2022-12-27 07:00:00
524.0616,1.75,8.084442,133047.0,0.7919309,0.96,-0.552842,0.02,2022-12-27 07:05:00
520.8654,1.65,8.030959,114818.0,0.9003509,0.9,-0.6197888,0.04,2022-12-27 07:10:00
521.2892,1.92,8.13246,127143.0,0.8151335,1.05,-0.53760207,0.04,2022-12-27 07:15:00
516.82886,1.86,8.286483,134792.0,0.74858224,0.99,-0.53760207,0.09,2022-12-27 07:20:00
523.61786,2.11,8.120055,110826.0,0.9482121,1.16,-0.52287877,0.04,2022-12-27 07:30:00
525.2903,2.03,8.115473,113412.0,0.93583524,1.12,-0.52287877,0.04,2022-12-27 07:35:00
519.12823,2.13,7.8509746,128933.0,0.79348946,1.14,-0.4436975,0.13,2022-12-27 07:40:00
516.21436,2.16,7.810128,134364.0,0.74819076,1.15,-0.4202164,0.12,2022-12-27 07:45:00
523.3968,2.35,7.80282,160461.0,0.65404385,1.29,-0.3372422,0.04,2022-12-27 07:50:00
520.0756,2.18,7.8456993,132872.0,0.7743489,1.18,-0.4202164,0.05,2022-12-27 07:55:00
532.80066,1.85,8.021434,148438.0,0.74731916,1.05,-0.4685211,0.19,2022-12-27 08:00:00
527.2542,1.84,8.227114,146449.0,0.73319125,1.02,-0.5086383,0.03,2022-12-27 08:10:00
520.11725,1.77,8.143009,120013.0,0.85753167,0.96,-0.56863624,0.08,2022-12-27 08:20:00
515.105,1.91,7.77998,163966.0,0.6090217,1.02,-0.43179828,0.16,2022-12-27 08:25:00
527.2028,2.25,7.533983,194691.0,0.55134815,1.25,-0.29242983,0.09,2022-12-27 08:30:00
515.87366,1.88,7.0462117,137768.0,0.72820604,1.0,-0.4436975,0.14,2022-12-27 08:35:00
511.7635,2.27,7.3857565,168703.0,0.5800496,1.19,-0.30103,0.11,2022-12-27 08:40:00
517.34784,1.76,7.672425,129493.0,0.7816535,0.94,-0.52287877,0.08,2022-12-27 08:45:00
530.5427,1.98,7.9069276,170663.0,0.6414611,1.11,-0.4202164,0.03,2022-12-27 08:50:00
510.3278,1.69,6.971413,136260.0,0.71190405,0.89,-0.49485007,0.23,2022-12-27 08:55:00
500.01242,1.71,7.3976955,159443.0,0.57092226,0.85,-0.455932,0.08,2022-12-27 09:00:00
494.24158,1.93,7.785063,176330.0,0.49792278,0.95,-0.4202164,0.09,2022-12-27 09:05:00
508.22925,1.65,8.154073,159609.0,0.6000142,0.85,-0.53760207,0.04,2022-12-27 09:10:00
523.07965,1.73,7.9978623,183102.0,0.57208925,0.95,-0.455932,0.08,2022-12-27 09:35:00
520.59357,1.52,8.078187,170266.0,0.6061612,0.83,-0.53760207,0.1,2022-12-27 09:40:00
523.72595,1.64,8.087905,165485.0,0.63543,0.9,-0.52287877,0.06,2022-12-27 09:50:00
515.4956,1.75,7.718083,164384.0,0.6089084,0.93,-0.455932,0.09,2022-12-27 09:55:00
513.5355,1.82,7.8564243,145749.0,0.6786651,0.96,-0.4685211,0.09,2022-12-27 10:00:00
515.93225,1.74,7.882062,137556.0,0.72958624,0.93,-0.52287877,0.02,2022-12-27 10:05:00
521.9138,1.71,7.931463,138014.0,0.75373226,0.93,-0.53760207,0.01,2022-12-27 10:10:00
516.6868,1.57,7.9123826,130254.0,0.77400017,0.84,-0.56863624,0.02,2022-12-27 10:15:00
514.93146,1.41,7.695336,104196.0,0.95737046,0.75,-0.65757734,0.04,2022-12-27 10:20:00
524.5171,1.44,7.8249984,154928.0,0.6819257,0.79,-0.56863624,0.02,2022-12-27 10:40:00
522.21265,1.33,7.8921227,149726.0,0.6960123,0.72,-0.6197888,0.03,2022-12-27 10:45:00
526.1738,1.31,7.9415174,151856.0,0.7025845,0.73,-0.6197888,0.01,2022-12-27 11:10:00
526.1738,1.31,7.8435707,151856.0,0.7025845,0.73,-0.6197888,0.03,2022-12-27 11:15:00
510.6919,1.4,7.658786,151134.0,0.6432678,0.73,-0.56863624,0.05,2022-12-27 11:25:00
508.94763,1.55,7.4339895,152462.0,0.6309093,0.8,-0.49485007,0.08,2022-12-27 11:30:00
483.57324,1.79,7.258161,225859.0,0.3632025,0.84,-0.32790217,0.02,2022-12-27 11:35:00
500.07162,1.29,7.330955,146449.0,0.6218077,0.65,-0.56863624,0.04,2022-12-27 11:45:00
500.84747,1.46,7.3524284,162988.0,0.5614134,0.73,-0.49485007,0.01,2022-12-27 11:50:00
496.73654,1.46,7.302801,162076.0,0.5502716,0.72,-0.48148608,0.02,2022-12-27 11:55:00
514.5441,1.42,7.3156614,168895.0,0.5892466,0.75,-0.49485007,0.03,2022-12-27 12:00:00
518.40454,1.3,7.2865973,144668.0,0.70412016,0.7,-0.56863624,0.09,2022-12-27 12:05:00
506.4573,1.58,7.2774587,185684.0,0.510179,0.81,-0.4202164,0.02,2022-12-27 12:10:00
507.3457,1.15,7.288189,125250.0,0.7604817,0.59,-0.67778075,0.09,2022-12-27 12:30:00
507.3457,1.15,7.4372106,125250.0,0.7604817,0.59,-0.67778075,0.02,2022-12-27 12:35:00
480.91766,1.4,7.4506974,153680.0,0.52471566,0.65,-0.53760207,0.01,2022-12-27 12:55:00
537.378,1.31,7.3822355,210600.0,0.54095125,0.76,-0.48148608,0.01,2022-12-27 13:20:00
503.67004,1.43,6.8427334,168362.0,0.55308515,0.72,-0.48148608,0.11,2022-12-27 13:30:00
481.1383,1.52,7.0537367,164795.0,0.49002412,0.7,-0.455932,0.03,2022-12-27 13:35:00
481.1205,1.7,7.2507377,185014.0,0.43642232,0.79,-0.37675074,0.02,2022-12-27 13:40:00
476.6644,1.38,7.1022882,123058.0,0.637414,0.63,-0.56863624,0.02,2022-12-27 13:45:00
482.40714,1.43,6.8850126,139330.0,0.584356,0.67,-0.52287877,0.07,2022-12-27 13:50:00
489.15015,1.53,6.992646,173085.0,0.4911671,0.73,-0.43179828,0.06,2022-12-27 13:55:00
484.10007,1.51,6.8468165,168071.0,0.48973995,0.71,-0.4436975,0.01,2022-12-27 14:00:00
482.84412,1.48,6.729175,163973.0,0.49793643,0.7,-0.455932,0.03,2022-12-27 14:05:00
483.9493,1.37,7.0236316,145394.0,0.56557566,0.65,-0.52287877,0.07,2022-12-27 14:10:00
491.8649,1.29,7.0729766,124513.0,0.6946349,0.63,-0.5850267,0.08,2022-12-27 14:15:00
490.08118,1.53,7.1431646,153680.0,0.55647063,0.74,-0.4685211,0.07,2022-12-27 14:20:00
483.53406,1.54,6.8010736,169718.0,0.48322433,0.72,-0.4202164,0.07,2022-12-27 14:25:00
487.45062,1.66,6.8225875,177168.0,0.4746768,0.79,-0.38721615,0.01,2022-12-27 14:30:00
493.9355,1.67,6.6454945,168742.0,0.51931095,0.82,-0.39794,0.04,2022-12-27 14:35:00
496.8576,1.73,6.95323,178611.0,0.4997088,0.85,-0.35654733,0.04,2022-12-27 14:40:00
515.36615,1.7,6.9854774,170186.0,0.58768976,0.9,-0.37675074,0.04,2022-12-27 14:45:00
509.6963,1.98,6.861217,215205.0,0.44901773,1.03,-0.23657204,0.03,2022-12-27 14:50:00
504.60947,1.76,6.6841755,180932.0,0.5176544,0.89,-0.32790217,0.04,2022-12-27 14:55:00
513.0177,1.88,6.7542653,175765.0,0.56100255,0.99,-0.30103,0.06,2022-12-27 15:05:00
510.17236,1.93,7.1423664,174196.0,0.5563394,1.01,-0.32790217,0.04,2022-12-27 15:10:00
512.84753,1.95,7.0472903,178460.0,0.55196023,1.03,-0.3187588,0.08,2022-12-27 15:15:00
506.67264,1.9,7.105751,161056.0,0.5889723,0.97,-0.3467875,0.07,2022-12-27 15:20:00
501.17792,1.79,7.1875863,158770.0,0.5775128,0.9,-0.38721615,0.04,2022-12-27 15:25:00
502.31647,1.95,7.117064,183183.0,0.50409544,0.98,-0.3187588,0.09,2022-12-27 15:30:00
505.67697,2.02,7.022692,183422.0,0.5139975,1.03,-0.2839967,0.03,2022-12-27 15:35:00
506.76004,1.9,6.954236,164034.0,0.5785902,0.98,-0.3372422,0.01,2022-12-27 15:40:00
501.3949,1.88,7.0163093,166002.0,0.55309784,0.94,-0.32790217,0.08,2022-12-27 15:45:00
499.12527,1.89,6.926832,165485.0,0.5470448,0.94,-0.3187588,0.02,2022-12-27 15:50:00
494.9379,1.83,6.8852596,159217.0,0.5538627,0.9,-0.3372422,0.02,2022-12-27 15:55:00
491.39746,1.93,6.6554637,180860.0,0.47680774,0.94,-0.26760623,0.06,2022-12-27 16:00:00
496.1658,1.94,6.086288,182804.0,0.4861338,0.96,-0.25963733,0.02,2022-12-27 16:05:00
495.95493,1.81,6.1626453,184388.0,0.4813203,0.89,-0.27572417,0.03,2022-12-27 16:10:00
482.97562,1.73,5.483101,163083.0,0.5010784,0.82,-0.32790217,0.03,2022-12-27 16:15:00
479.43338,1.78,5.459249,154678.0,0.5163376,0.83,-0.32790217,0.04,2022-12-27 16:20:00
477.7748,1.75,5.2244997,154818.0,0.51033545,0.81,-0.3467875,0.03,2022-12-27 16:25:00
523.81226,2.02,5.0118656,207513.0,0.5069951,1.12,-0.20065947,0.07,2022-12-27 16:30:00
477.467,1.88,5.537852,177458.0,0.4443348,0.88,-0.26760623,0.08,2022-12-27 16:35:00
525.45917,1.91,5.534555,178882.0,0.59391797,1.06,-0.25181198,0.04,2022-12-27 16:40:00
515.10364,2.17,4.85681,229948.0,0.4342637,1.15,-0.13667715,0.11,2022-12-27 16:45:00
468.60202,1.73,5.5514145,163657.0,0.4545001,0.77,-0.3372422,0.05,2022-12-27 16:50:00
490.2876,2.12,6.5915704,156129.0,0.54846036,1.02,-0.26760623,0.02,2022-12-27 17:05:00
501.33026,2.21,6.801301,195188.0,0.47020563,1.11,-0.19382004,0.01,2022-12-27 17:10:00
501.33026,2.21,6.480602,195188.0,0.47020563,1.11,-0.19382004,0.06,2022-12-27 17:15:00
533.388,2.01,6.5667796,160465.0,0.6936822,1.14,-0.26760623,0.03,2022-12-27 17:20:00
531.81396,2.11,6.3574367,204928.0,0.53820044,1.19,-0.20065947,0.03,2022-12-27 17:25:00
537.10706,1.89,6.6399245,171230.0,0.6642855,1.09,-0.27572417,0.03,2022-12-27 17:40:00
522.4142,2.2,6.403085,191554.0,0.5446839,1.2,-0.18708667,0.03,2022-12-27 17:50:00
501.33423,2.14,6.5125723,159464.0,0.5755578,1.07,-0.25181198,0.02,2022-12-27 17:55:00
509.7068,2.12,6.6737394,170989.0,0.56516534,1.1,-0.24412516,0.06,2022-12-27 18:00:00
507.41705,1.97,5.725251,157759.0,0.60403556,1.02,-0.27572417,0.06,2022-12-27 18:05:00
505.40915,2.02,6.1203103,161584.0,0.58250254,1.03,-0.21467017,0.07,2022-12-27 18:10:00
500.15732,2.02,6.1494226,158386.0,0.5752509,1.01,-0.20065947,0.09,2022-12-27 18:15:00
506.01553,2.07,5.957533,177691.0,0.53168184,1.06,-0.14874166,0.02,2022-12-27 18:20:00
514.8235,1.97,5.777447,156762.0,0.6359264,1.04,-0.19382004,0.05,2022-12-27 18:25:00
475.576,1.55,5.626331,87908.0,0.88595647,0.7,-0.43179828,0.04,2022-12-27 18:35:00
496.1825,1.76,5.8328977,123114.0,0.7219042,0.87,-0.30103,0.03,2022-12-27 18:40:00
519.54865,1.99,4.722605,158698.0,0.646291,1.08,-0.17392519,0.05,2022-12-27 18:45:00
512.2583,1.85,4.411644,160099.0,0.613064,0.98,-0.18045606,0.22,2022-12-27 18:50:00
500.65643,1.59,5.451358,150469.0,0.6074012,0.81,-0.23657204,0.06,2022-12-27 18:55:00
505.5623,2.09,5.083827,180513.0,0.5219119,1.08,-0.10790541,0.07,2022-12-27 19:00:00
518.964,1.97,5.1906934,170482.0,0.5995135,1.07,-0.13667715,0.02,2022-12-27 19:05:00
529.353,2.04,5.2727985,204881.0,0.5306069,1.15,-0.07058106,0.03,2022-12-27 19:10:00
531.05054,2.15,5.54553,215925.0,0.50851065,1.21,-0.026872149,0.04,2022-12-27 19:15:00
523.0891,2.15,5.6641145,189048.0,0.5541269,1.18,-0.06550154,0.02,2022-12-27 19:20:00
508.98682,2.36,5.6003036,200218.0,0.48053998,1.22,-0.008773916,0.01,2022-12-27 19:25:00
502.99713,1.32,5.421411,102378.0,0.9057785,0.67,-0.39794,0.02,2022-12-27 19:30:00
505.52496,1.86,5.484988,179199.0,0.5256182,0.95,-0.119186416,0.05,2022-12-27 19:35:00
472.53296,1.41,5.317913,131379.0,0.5810806,0.63,-0.30980393,0.03,2022-12-27 19:40:00
477.3417,1.49,5.1781173,117097.0,0.67283,0.69,-0.29242983,0.02,2022-12-27 19:45:00
517.7063,1.94,5.3844404,178224.0,0.5691553,1.04,-0.10790541,0.05,2022-12-27 19:50:00
517.4572,2.26,5.5290236,206318.0,0.49091834,1.21,-0.0043648016,0.04,2022-12-27 19:55:00
523.1254,2.26,5.1727943,195700.0,0.53540736,1.24,0.0,0.03,2022-12-27 20:00:00
547.4563,2.03,5.2540746,209472.0,0.57625026,1.22,-0.022276402,0.02,2022-12-27 20:05:00
578.92487,2.2,4.150795,237472.0,0.6049029,1.47,0.02118928,0.26,2022-12-27 20:10:00
528.71045,2.34,5.024679,252667.0,0.42863145,1.31,0.117271274,0.12,2022-12-27 20:15:00
538.3421,2.13,4.7824154,242170.0,0.47306347,1.24,0.049218025,0.1,2022-12-27 20:20:00
526.09827,2.33,4.9476156,237152.0,0.44968614,1.29,0.07918126,0.12,2022-12-27 20:25:00
530.77,2.35,5.6376767,236343.0,0.4638163,1.33,0.025305841,0.04,2022-12-27 20:30:00
521.8308,2.39,4.805143,266246.0,0.39051893,1.3,0.16136801,0.09,2022-12-27 20:50:00
519.4614,2.24,4.643124,199011.0,0.51510465,1.21,0.041392695,0.07,2022-12-27 20:55:00
525.7932,2.2,3.5084753,225498.0,0.47207338,1.22,0.049218025,0.06,2022-12-27 21:00:00
481.08163,1.45,4.751642,124151.0,0.65020764,0.67,-0.30103,0.03,2022-12-27 21:05:00
493.39462,1.35,5.0932207,133491.0,0.6542104,0.66,-0.30103,0.11,2022-12-27 21:10:00
505.49954,2.01,5.0611563,184646.0,0.5100327,1.05,-0.045757502,0.09,2022-12-27 21:15:00
500.2384,1.99,4.7549024,188047.0,0.48476017,1.0,-0.0409586,0.07,2022-12-27 21:20:00
510.91837,2.01,5.2452455,200439.0,0.48570353,1.06,0.14612804,0.14,2022-12-27 21:25:00
501.5468,1.48,5.657464,153070.0,0.60039175,0.74,-0.26760623,0.01,2022-12-27 21:30:00
489.62723,1.68,4.166005,152462.0,0.55930036,0.81,-0.22914802,0.31,2022-12-27 21:45:00
514.1799,2.2,3.6733773,213192.0,0.46578497,1.17,0.049218025,0.15,2022-12-27 21:50:00
499.98636,1.85,4.115252,185119.0,0.49165556,0.93,-0.07572073,0.05,2022-12-27 21:55:00
503.85474,1.89,3.2316093,195026.0,0.47801247,0.99,-0.013228253,0.11,2022-12-27 22:00:00
519.16693,2.18,2.8456633,202095.0,0.5063496,1.19,0.07188199,0.08,2022-12-27 22:05:00
506.81244,1.98,3.085466,178013.0,0.5333263,1.03,-0.008773916,0.08,2022-12-27 22:10:00
516.34644,2.48,3.2712386,222583.0,0.4520111,1.33,0.15533602,0.08,2022-12-27 22:15:00
